"","Churn","Churn.pred"
"1","No","No"
"2","No","No"
"3","Yes","No"
"4","Yes","Yes"
"5","No","No"
"6","No","No"
"7","No","No"
"8","Yes","Yes"
"9","No","No"
"10","Yes","Yes"
"11","Yes","No"
"12","No","No"
"13","No","No"
"14","No","No"
"15","No","No"
"16","No","No"
"17","Yes","Yes"
"18","Yes","No"
"19","Yes","Yes"
"20","Yes","No"
"21","No","Yes"
"22","No","Yes"
"23","No","No"
"24","No","No"
"25","No","No"
"26","No","No"
"27","No","No"
"28","No","No"
"29","No","No"
"30","Yes","Yes"
"31","Yes","No"
"32","Yes","No"
"33","Yes","No"
"34","No","No"
"35","No","No"
"36","Yes","Yes"
"37","No","No"
"38","Yes","No"
"39","No","No"
"40","No","No"
"41","No","No"
"42","No","No"
"43","Yes","Yes"
"44","Yes","No"
"45","No","Yes"
"46","No","No"
"47","No","No"
"48","No","No"
"49","Yes","No"
"50","No","No"
"51","Yes","Yes"
"52","Yes","Yes"
"53","No","No"
"54","No","No"
"55","Yes","No"
"56","No","No"
"57","Yes","No"
"58","No","No"
"59","No","No"
"60","Yes","Yes"
"61","No","No"
"62","No","No"
"63","No","No"
"64","No","No"
"65","No","No"
"66","No","No"
"67","No","No"
"68","Yes","No"
"69","No","No"
"70","No","No"
"71","No","No"
"72","Yes","Yes"
"73","No","No"
"74","No","No"
"75","Yes","No"
"76","No","No"
"77","No","No"
"78","Yes","No"
"79","No","No"
"80","Yes","Yes"
"81","No","Yes"
"82","No","No"
"83","No","No"
"84","No","No"
"85","No","No"
"86","No","Yes"
"87","Yes","No"
"88","Yes","Yes"
"89","No","No"
"90","No","No"
"91","No","No"
"92","No","No"
"93","No","Yes"
"94","No","No"
"95","No","No"
"96","Yes","Yes"
"97","No","No"
"98","No","Yes"
"99","Yes","Yes"
"100","Yes","No"
"101","No","No"
"102","Yes","No"
"103","Yes","Yes"
"104","No","No"
"105","No","No"
"106","No","No"
"107","No","Yes"
"108","No","No"
"109","No","No"
"110","Yes","No"
"111","No","No"
"112","No","Yes"
"113","No","No"
"114","No","No"
"115","No","No"
"116","No","No"
"117","No","No"
"118","No","No"
"119","No","No"
"120","No","No"
"121","Yes","No"
"122","Yes","Yes"
"123","Yes","No"
"124","Yes","No"
"125","No","No"
"126","No","No"
"127","No","No"
"128","No","No"
"129","No","No"
"130","No","No"
"131","No","Yes"
"132","No","No"
"133","Yes","Yes"
"134","Yes","No"
"135","Yes","Yes"
"136","No","No"
"137","No","No"
"138","No","Yes"
"139","No","Yes"
"140","No","No"
"141","No","No"
"142","No","No"
"143","Yes","No"
"144","No","No"
"145","No","No"
"146","Yes","No"
"147","Yes","No"
"148","No","No"
"149","No","No"
"150","No","No"
"151","No","No"
"152","Yes","Yes"
"153","No","No"
"154","No","No"
"155","Yes","No"
"156","Yes","No"
"157","No","No"
"158","No","No"
"159","Yes","Yes"
"160","No","No"
"161","No","No"
"162","No","Yes"
"163","No","No"
"164","No","No"
"165","No","No"
"166","No","No"
"167","No","No"
"168","No","No"
"169","No","No"
"170","No","No"
"171","No","No"
"172","No","No"
"173","No","No"
"174","No","No"
"175","No","No"
"176","No","No"
"177","No","No"
"178","No","No"
"179","No","No"
"180","Yes","No"
"181","No","No"
"182","No","No"
"183","Yes","No"
"184","Yes","Yes"
"185","No","No"
"186","No","No"
"187","No","No"
"188","No","No"
"189","No","No"
"190","No","No"
"191","No","No"
"192","No","No"
"193","Yes","No"
"194","No","No"
"195","No","No"
"196","No","No"
"197","No","No"
"198","No","No"
"199","Yes","Yes"
"200","Yes","No"
"201","No","No"
"202","Yes","No"
"203","No","No"
"204","No","No"
"205","No","No"
"206","Yes","No"
"207","Yes","No"
"208","No","No"
"209","Yes","No"
"210","No","No"
"211","No","No"
"212","No","No"
"213","No","No"
"214","No","No"
"215","No","No"
"216","No","No"
"217","No","No"
"218","No","No"
"219","No","No"
"220","No","No"
"221","No","No"
"222","No","No"
"223","No","No"
"224","No","Yes"
"225","Yes","No"
"226","No","No"
"227","No","No"
"228","Yes","Yes"
"229","No","No"
"230","Yes","No"
"231","Yes","Yes"
"232","No","No"
"233","No","No"
"234","No","No"
"235","Yes","No"
"236","Yes","Yes"
"237","No","No"
"238","Yes","No"
"239","No","Yes"
"240","Yes","Yes"
"241","No","Yes"
"242","No","No"
"243","No","No"
"244","No","No"
"245","No","No"
"246","No","No"
"247","No","No"
"248","No","No"
"249","No","No"
"250","Yes","Yes"
"251","No","No"
"252","No","No"
"253","Yes","No"
"254","No","No"
"255","Yes","No"
"256","Yes","No"
"257","No","No"
"258","Yes","No"
"259","No","No"
"260","No","No"
"261","No","No"
"262","No","No"
"263","Yes","Yes"
"264","No","No"
"265","No","No"
"266","No","No"
"267","No","No"
"268","Yes","No"
"269","No","No"
"270","No","No"
"271","No","No"
"272","No","No"
"273","Yes","No"
"274","No","No"
"275","No","No"
"276","No","Yes"
"277","No","Yes"
"278","No","No"
"279","No","No"
"280","Yes","No"
"281","No","No"
"282","Yes","Yes"
"283","No","No"
"284","Yes","No"
"285","No","No"
"286","No","No"
"287","No","No"
"288","Yes","No"
"289","No","No"
"290","Yes","No"
"291","Yes","Yes"
"292","No","No"
"293","No","Yes"
"294","No","No"
"295","No","No"
"296","No","No"
"297","Yes","No"
"298","Yes","No"
"299","No","No"
"300","Yes","No"
"301","No","No"
"302","No","No"
"303","Yes","Yes"
"304","No","No"
"305","No","No"
"306","No","No"
"307","No","No"
"308","No","No"
"309","Yes","No"
"310","No","No"
"311","No","No"
"312","No","No"
"313","Yes","Yes"
"314","No","Yes"
"315","No","No"
"316","Yes","No"
"317","No","No"
"318","Yes","No"
"319","No","No"
"320","No","No"
"321","No","Yes"
"322","No","No"
"323","No","No"
"324","Yes","Yes"
"325","Yes","No"
"326","Yes","No"
"327","No","Yes"
"328","No","No"
"329","No","No"
"330","Yes","No"
"331","No","No"
"332","No","No"
"333","No","No"
"334","No","No"
"335","No","No"
"336","Yes","Yes"
"337","No","No"
"338","Yes","No"
"339","No","No"
"340","No","No"
"341","No","Yes"
"342","No","No"
"343","No","No"
"344","Yes","No"
"345","No","No"
"346","No","No"
"347","Yes","Yes"
"348","No","Yes"
"349","No","No"
"350","No","No"
"351","No","No"
"352","No","Yes"
"353","No","No"
"354","No","No"
"355","No","No"
"356","Yes","No"
"357","No","Yes"
"358","No","No"
"359","No","No"
"360","No","No"
"361","No","No"
"362","No","Yes"
"363","Yes","Yes"
"364","No","No"
"365","No","No"
"366","Yes","No"
"367","No","No"
"368","No","Yes"
"369","No","No"
"370","No","No"
"371","No","No"
"372","No","No"
"373","No","No"
"374","No","No"
"375","No","No"
"376","No","No"
"377","No","Yes"
"378","Yes","No"
"379","No","No"
"380","No","No"
"381","No","No"
"382","No","No"
"383","Yes","No"
"384","No","No"
"385","No","No"
"386","No","No"
"387","No","No"
"388","Yes","No"
"389","No","No"
"390","No","No"
"391","No","No"
"392","Yes","Yes"
"393","No","Yes"
"394","No","Yes"
"395","No","No"
"396","No","Yes"
"397","No","No"
"398","No","No"
"399","No","No"
"400","No","No"
"401","No","No"
"402","No","No"
"403","Yes","No"
"404","Yes","No"
"405","No","No"
"406","Yes","Yes"
"407","Yes","Yes"
"408","No","No"
"409","No","No"
"410","Yes","Yes"
"411","Yes","No"
"412","No","Yes"
"413","No","No"
"414","No","No"
"415","Yes","Yes"
"416","Yes","No"
"417","No","Yes"
"418","No","No"
"419","Yes","No"
"420","No","No"
"421","No","No"
"422","No","Yes"
"423","No","No"
"424","No","No"
"425","No","No"
"426","Yes","No"
"427","No","No"
"428","No","No"
"429","No","No"
"430","No","No"
"431","Yes","No"
"432","Yes","Yes"
"433","Yes","No"
"434","No","No"
"435","No","No"
"436","Yes","No"
"437","No","No"
"438","No","Yes"
"439","Yes","No"
"440","No","Yes"
"441","No","No"
"442","No","No"
"443","Yes","No"
"444","No","No"
"445","Yes","Yes"
"446","Yes","Yes"
"447","No","No"
"448","No","No"
"449","No","No"
"450","No","No"
"451","No","No"
"452","No","No"
"453","No","No"
"454","No","No"
"455","No","No"
"456","No","No"
"457","Yes","No"
"458","No","No"
"459","No","No"
"460","No","No"
"461","No","No"
"462","No","No"
"463","Yes","No"
"464","Yes","Yes"
"465","No","Yes"
"466","Yes","Yes"
"467","Yes","No"
"468","No","No"
"469","No","No"
"470","No","No"
"471","No","No"
"472","No","No"
"473","No","No"
"474","No","No"
"475","No","No"
"476","No","No"
"477","Yes","Yes"
"478","Yes","Yes"
"479","Yes","Yes"
"480","No","No"
"481","No","No"
"482","No","No"
"483","No","No"
"484","No","No"
"485","No","No"
"486","No","No"
"487","No","No"
"488","No","No"
"489","No","No"
"490","Yes","No"
"491","Yes","Yes"
"492","No","No"
"493","No","No"
"494","No","No"
"495","No","Yes"
"496","No","No"
"497","No","No"
"498","Yes","No"
"499","Yes","Yes"
"500","No","No"
"501","No","No"
"502","Yes","No"
"503","No","No"
"504","No","No"
"505","No","No"
"506","No","No"
"507","No","No"
"508","Yes","No"
"509","No","No"
"510","Yes","Yes"
"511","No","No"
"512","No","No"
"513","No","No"
"514","No","No"
"515","Yes","Yes"
"516","No","No"
"517","No","Yes"
"518","No","No"
"519","Yes","No"
"520","Yes","Yes"
"521","No","No"
"522","Yes","Yes"
"523","Yes","No"
"524","No","No"
"525","No","No"
"526","No","No"
"527","No","No"
"528","Yes","No"
"529","Yes","Yes"
"530","Yes","No"
"531","Yes","Yes"
"532","No","No"
"533","No","No"
"534","No","No"
"535","No","No"
"536","No","Yes"
"537","No","No"
"538","No","No"
"539","No","No"
"540","No","No"
"541","No","No"
"542","Yes","No"
"543","No","No"
"544","No","No"
"545","No","No"
"546","Yes","No"
"547","No","No"
"548","Yes","No"
"549","No","Yes"
"550","No","Yes"
"551","No","No"
"552","Yes","Yes"
"553","No","No"
"554","No","No"
"555","No","No"
"556","No","No"
"557","No","No"
"558","No","No"
"559","No","No"
"560","No","Yes"
"561","No","Yes"
"562","No","No"
"563","No","No"
"564","Yes","Yes"
"565","No","No"
"566","Yes","Yes"
"567","Yes","No"
"568","No","No"
"569","No","No"
"570","No","No"
"571","No","No"
"572","No","No"
"573","No","No"
"574","Yes","No"
"575","No","No"
"576","No","No"
"577","No","No"
"578","Yes","Yes"
"579","Yes","No"
"580","No","No"
"581","Yes","No"
"582","No","No"
"583","No","No"
"584","Yes","No"
"585","No","No"
"586","No","No"
"587","Yes","No"
"588","Yes","No"
"589","No","No"
"590","No","No"
"591","No","Yes"
"592","Yes","Yes"
"593","Yes","No"
"594","Yes","No"
"595","No","No"
"596","No","No"
"597","No","No"
"598","No","No"
"599","No","No"
"600","Yes","No"
"601","No","No"
"602","No","No"
"603","No","No"
"604","No","Yes"
"605","No","No"
"606","Yes","Yes"
"607","No","Yes"
"608","No","No"
"609","No","No"
"610","No","No"
"611","No","No"
"612","No","No"
"613","No","No"
"614","No","No"
"615","Yes","No"
"616","No","No"
"617","Yes","No"
"618","Yes","No"
"619","No","No"
"620","No","No"
"621","No","No"
"622","Yes","Yes"
"623","No","No"
"624","Yes","Yes"
"625","No","No"
"626","No","No"
"627","No","No"
"628","Yes","Yes"
"629","No","No"
"630","No","No"
"631","Yes","No"
"632","No","No"
"633","No","No"
"634","No","No"
"635","No","Yes"
"636","No","No"
"637","No","No"
"638","No","No"
"639","No","No"
"640","No","No"
"641","No","No"
"642","No","No"
"643","No","No"
"644","No","No"
"645","Yes","Yes"
"646","No","No"
"647","No","No"
"648","Yes","Yes"
"649","No","No"
"650","No","No"
"651","No","No"
"652","No","No"
"653","Yes","Yes"
"654","No","No"
"655","No","No"
"656","No","Yes"
"657","No","No"
"658","No","No"
"659","No","No"
"660","Yes","Yes"
"661","Yes","No"
"662","Yes","No"
"663","Yes","No"
"664","No","No"
"665","No","No"
"666","Yes","Yes"
"667","No","No"
"668","No","No"
"669","Yes","No"
"670","No","No"
"671","No","No"
"672","No","No"
"673","Yes","No"
"674","No","No"
"675","No","No"
"676","No","No"
"677","No","No"
"678","No","No"
"679","No","No"
"680","Yes","Yes"
"681","Yes","Yes"
"682","No","No"
"683","No","No"
"684","No","No"
"685","No","No"
"686","Yes","Yes"
"687","Yes","Yes"
"688","Yes","Yes"
"689","No","No"
"690","Yes","Yes"
"691","No","No"
"692","Yes","No"
"693","No","No"
"694","Yes","Yes"
"695","No","No"
"696","No","No"
"697","No","No"
"698","No","No"
"699","No","No"
"700","No","No"
"701","No","No"
"702","No","No"
"703","No","No"
"704","Yes","No"
"705","Yes","Yes"
"706","No","No"
"707","No","No"
"708","No","No"
"709","Yes","No"
"710","Yes","No"
"711","No","No"
"712","No","No"
"713","No","No"
"714","No","No"
"715","Yes","No"
"716","Yes","Yes"
"717","No","No"
"718","No","No"
"719","No","No"
"720","No","No"
"721","No","No"
"722","No","No"
"723","No","Yes"
"724","No","Yes"
"725","Yes","No"
"726","Yes","Yes"
"727","No","No"
"728","Yes","No"
"729","No","No"
"730","No","No"
"731","Yes","No"
"732","No","No"
"733","No","No"
"734","No","No"
"735","Yes","Yes"
"736","No","No"
"737","Yes","No"
"738","No","No"
"739","No","No"
"740","No","No"
"741","No","No"
"742","No","No"
"743","No","No"
"744","No","No"
"745","No","No"
"746","No","No"
"747","No","Yes"
"748","Yes","No"
"749","No","No"
"750","Yes","Yes"
"751","No","No"
"752","No","No"
"753","No","No"
"754","Yes","No"
"755","No","No"
"756","Yes","Yes"
"757","No","No"
"758","Yes","Yes"
"759","No","No"
"760","Yes","No"
"761","Yes","Yes"
"762","No","No"
"763","Yes","No"
"764","No","No"
"765","No","No"
"766","No","Yes"
"767","Yes","Yes"
"768","Yes","No"
"769","No","No"
"770","No","No"
"771","No","Yes"
"772","No","No"
"773","No","No"
"774","No","Yes"
"775","No","No"
"776","No","No"
"777","Yes","No"
"778","No","No"
"779","Yes","Yes"
"780","No","No"
"781","No","Yes"
"782","Yes","Yes"
"783","No","Yes"
"784","No","No"
"785","No","No"
"786","No","No"
"787","No","No"
"788","No","No"
"789","Yes","Yes"
"790","Yes","No"
"791","No","No"
"792","No","No"
"793","No","No"
"794","No","No"
"795","No","No"
"796","Yes","No"
"797","No","No"
"798","No","No"
"799","Yes","Yes"
"800","Yes","Yes"
"801","No","No"
"802","No","No"
"803","No","No"
"804","No","No"
"805","No","No"
"806","No","No"
"807","No","No"
"808","No","No"
"809","Yes","No"
"810","No","No"
"811","Yes","No"
"812","No","No"
"813","No","No"
"814","No","No"
"815","No","No"
"816","No","No"
"817","No","No"
"818","No","No"
"819","No","No"
"820","No","No"
"821","No","Yes"
"822","Yes","No"
"823","Yes","No"
"824","No","No"
"825","No","No"
"826","Yes","Yes"
"827","No","No"
"828","No","No"
"829","No","No"
"830","No","No"
"831","No","No"
"832","No","No"
"833","No","No"
"834","No","No"
"835","No","No"
"836","No","No"
"837","No","No"
"838","No","No"
"839","No","No"
"840","No","No"
"841","Yes","No"
"842","No","No"
"843","Yes","Yes"
"844","No","No"
"845","No","No"
"846","No","No"
"847","No","No"
"848","No","No"
"849","No","No"
"850","No","No"
"851","Yes","Yes"
"852","Yes","No"
"853","No","No"
"854","No","No"
"855","No","No"
"856","No","No"
"857","No","No"
"858","No","No"
"859","No","No"
"860","No","No"
"861","Yes","No"
"862","Yes","No"
"863","No","No"
"864","Yes","No"
"865","No","No"
"866","No","No"
"867","No","No"
"868","Yes","No"
"869","No","No"
"870","No","Yes"
"871","No","No"
"872","No","No"
"873","Yes","No"
"874","No","No"
"875","Yes","No"
"876","No","Yes"
"877","Yes","Yes"
"878","No","No"
"879","No","No"
"880","No","No"
"881","Yes","No"
"882","No","No"
"883","No","No"
"884","Yes","No"
"885","No","Yes"
"886","No","No"
"887","Yes","Yes"
"888","No","No"
"889","No","No"
"890","No","Yes"
"891","No","No"
"892","No","No"
"893","Yes","No"
"894","No","No"
"895","No","No"
"896","Yes","Yes"
"897","No","No"
"898","No","Yes"
"899","No","No"
"900","No","Yes"
"901","No","No"
"902","Yes","Yes"
"903","Yes","No"
"904","No","No"
"905","No","No"
"906","No","No"
"907","No","No"
"908","No","No"
"909","No","No"
"910","No","No"
"911","No","No"
"912","No","No"
"913","No","No"
"914","Yes","No"
"915","Yes","Yes"
"916","No","No"
"917","No","No"
"918","No","No"
"919","No","No"
"920","No","No"
"921","No","No"
"922","No","No"
"923","Yes","No"
"924","No","No"
"925","No","No"
"926","No","No"
"927","No","No"
"928","Yes","No"
"929","No","No"
"930","No","No"
"931","Yes","Yes"
"932","No","No"
"933","Yes","No"
"934","No","No"
"935","No","No"
"936","No","Yes"
"937","No","No"
"938","No","No"
"939","No","No"
"940","No","No"
"941","Yes","No"
"942","No","No"
"943","No","No"
"944","No","No"
"945","No","No"
"946","Yes","No"
"947","No","No"
"948","No","No"
"949","Yes","Yes"
"950","No","No"
"951","No","No"
"952","No","No"
"953","Yes","Yes"
"954","No","No"
"955","Yes","Yes"
"956","No","No"
"957","No","No"
"958","No","No"
"959","No","Yes"
"960","No","No"
"961","No","No"
"962","No","No"
"963","Yes","No"
"964","No","No"
"965","Yes","No"
"966","No","No"
"967","No","No"
"968","No","No"
"969","No","No"
"970","Yes","No"
"971","No","No"
"972","No","No"
"973","No","No"
"974","Yes","No"
"975","No","Yes"
"976","No","No"
"977","Yes","No"
"978","Yes","No"
"979","No","Yes"
"980","No","No"
"981","No","Yes"
"982","Yes","Yes"
"983","Yes","No"
"984","No","No"
"985","Yes","Yes"
"986","No","No"
"987","Yes","Yes"
"988","No","No"
"989","No","No"
"990","No","No"
"991","No","No"
"992","Yes","Yes"
"993","No","No"
"994","Yes","Yes"
"995","No","No"
"996","No","No"
"997","No","No"
"998","No","No"
"999","No","No"
"1000","No","No"
"1001","No","No"
"1002","No","No"
"1003","Yes","Yes"
"1004","No","No"
"1005","No","No"
"1006","Yes","No"
"1007","Yes","No"
"1008","Yes","Yes"
"1009","Yes","Yes"
"1010","No","No"
"1011","Yes","Yes"
"1012","Yes","No"
"1013","No","No"
"1014","No","No"
"1015","No","No"
"1016","No","No"
"1017","No","No"
"1018","No","No"
"1019","No","No"
"1020","Yes","Yes"
"1021","No","No"
"1022","No","No"
"1023","Yes","No"
"1024","Yes","No"
"1025","No","No"
"1026","No","No"
"1027","Yes","Yes"
"1028","Yes","No"
"1029","No","No"
"1030","No","No"
"1031","No","No"
"1032","No","No"
"1033","No","No"
"1034","Yes","Yes"
"1035","No","No"
"1036","No","No"
"1037","Yes","No"
"1038","No","No"
"1039","Yes","No"
"1040","Yes","Yes"
"1041","No","No"
"1042","No","No"
"1043","Yes","No"
"1044","No","No"
"1045","Yes","No"
"1046","Yes","Yes"
"1047","No","Yes"
"1048","No","No"
"1049","No","Yes"
"1050","Yes","Yes"
"1051","No","Yes"
"1052","Yes","Yes"
"1053","No","No"
"1054","No","No"
"1055","No","No"
"1056","No","No"
"1057","Yes","Yes"
"1058","No","No"
"1059","No","No"
"1060","No","No"
"1061","No","No"
"1062","Yes","Yes"
"1063","No","No"
"1064","Yes","No"
"1065","Yes","No"
"1066","No","No"
"1067","No","No"
"1068","Yes","Yes"
"1069","Yes","Yes"
"1070","Yes","Yes"
"1071","Yes","Yes"
"1072","No","No"
"1073","Yes","No"
"1074","No","No"
"1075","No","No"
"1076","No","No"
"1077","No","No"
"1078","Yes","No"
"1079","No","No"
"1080","No","Yes"
"1081","Yes","No"
"1082","No","No"
"1083","No","No"
"1084","Yes","No"
"1085","Yes","No"
"1086","No","No"
"1087","No","No"
"1088","No","No"
"1089","No","No"
"1090","No","No"
"1091","Yes","No"
"1092","Yes","No"
"1093","No","No"
"1094","Yes","No"
"1095","No","No"
"1096","No","No"
"1097","Yes","Yes"
"1098","No","No"
"1099","Yes","Yes"
"1100","No","Yes"
"1101","No","No"
"1102","No","No"
"1103","No","No"
"1104","Yes","Yes"
"1105","No","No"
"1106","Yes","No"
"1107","No","No"
"1108","No","No"
"1109","Yes","No"
"1110","No","No"
"1111","No","No"
"1112","No","No"
"1113","No","No"
"1114","No","No"
"1115","No","No"
"1116","Yes","No"
"1117","Yes","Yes"
"1118","No","No"
"1119","No","No"
"1120","No","No"
"1121","No","No"
"1122","No","No"
"1123","Yes","Yes"
"1124","No","No"
"1125","Yes","Yes"
"1126","No","No"
"1127","No","No"
"1128","Yes","No"
"1129","No","No"
"1130","Yes","Yes"
"1131","No","No"
"1132","No","No"
"1133","No","No"
"1134","No","No"
"1135","No","No"
"1136","No","No"
"1137","No","No"
"1138","No","No"
"1139","No","No"
"1140","Yes","No"
"1141","No","Yes"
"1142","No","No"
"1143","No","No"
"1144","No","No"
"1145","No","No"
"1146","No","No"
"1147","Yes","No"
"1148","No","No"
"1149","No","No"
"1150","No","No"
"1151","No","No"
"1152","Yes","No"
"1153","No","No"
"1154","No","No"
"1155","Yes","Yes"
"1156","No","No"
"1157","No","No"
"1158","No","Yes"
"1159","No","No"
"1160","No","Yes"
"1161","No","No"
"1162","No","No"
"1163","No","No"
"1164","No","No"
"1165","No","No"
"1166","Yes","No"
"1167","Yes","Yes"
"1168","Yes","No"
"1169","Yes","Yes"
"1170","No","No"
"1171","No","No"
"1172","No","No"
"1173","No","No"
"1174","Yes","No"
"1175","No","No"
"1176","Yes","No"
"1177","No","No"
"1178","Yes","No"
"1179","Yes","Yes"
"1180","No","No"
"1181","No","No"
"1182","No","No"
"1183","No","No"
"1184","No","No"
"1185","No","No"
"1186","No","No"
"1187","No","No"
"1188","Yes","No"
"1189","No","No"
"1190","Yes","Yes"
"1191","No","Yes"
"1192","No","No"
"1193","Yes","Yes"
"1194","No","No"
"1195","No","No"
"1196","Yes","No"
"1197","No","No"
"1198","No","No"
"1199","No","Yes"
"1200","No","No"
"1201","No","No"
"1202","No","No"
"1203","No","No"
"1204","Yes","Yes"
"1205","No","No"
"1206","No","No"
"1207","No","No"
"1208","No","No"
"1209","No","No"
"1210","No","No"
"1211","Yes","No"
"1212","No","No"
"1213","No","No"
"1214","Yes","No"
"1215","No","Yes"
"1216","Yes","Yes"
"1217","No","No"
"1218","Yes","No"
"1219","Yes","No"
"1220","No","No"
"1221","Yes","No"
"1222","Yes","Yes"
"1223","No","No"
"1224","No","Yes"
"1225","No","No"
"1226","No","No"
"1227","No","No"
"1228","No","No"
"1229","Yes","No"
"1230","Yes","Yes"
"1231","No","No"
"1232","No","No"
"1233","No","No"
"1234","Yes","No"
"1235","Yes","Yes"
"1236","No","No"
"1237","No","No"
"1238","No","No"
"1239","Yes","No"
"1240","No","No"
"1241","No","Yes"
"1242","No","No"
"1243","No","No"
"1244","Yes","No"
"1245","No","No"
"1246","No","No"
"1247","No","No"
"1248","No","No"
"1249","Yes","No"
"1250","Yes","Yes"
"1251","No","No"
"1252","No","No"
"1253","No","No"
"1254","Yes","Yes"
"1255","Yes","No"
"1256","No","No"
"1257","Yes","No"
"1258","Yes","No"
"1259","No","No"
"1260","No","No"
"1261","No","No"
"1262","Yes","Yes"
"1263","No","No"
"1264","No","No"
"1265","No","No"
"1266","Yes","No"
"1267","Yes","Yes"
"1268","Yes","Yes"
"1269","Yes","No"
"1270","No","No"
"1271","No","No"
"1272","Yes","No"
"1273","No","No"
"1274","Yes","No"
"1275","No","No"
"1276","No","No"
"1277","No","No"
"1278","Yes","Yes"
