"","Churn","Churn.pred"
"1279","No","No"
"1280","Yes","Yes"
"1281","No","Yes"
"1282","No","No"
"1283","No","No"
"1284","Yes","Yes"
"1285","No","No"
"1286","No","No"
"1287","No","No"
"1288","No","No"
"1289","No","No"
"1290","No","Yes"
"1291","No","No"
"1292","Yes","Yes"
"1293","No","No"
"1294","No","No"
"1295","Yes","Yes"
"1296","Yes","No"
"1297","No","No"
"1298","No","No"
"1299","No","No"
"1300","No","No"
"1301","No","No"
"1302","No","No"
"1303","No","No"
"1304","Yes","No"
"1305","No","No"
"1306","No","No"
"1307","Yes","No"
"1308","No","No"
"1309","No","No"
"1310","No","No"
"1311","No","No"
"1312","No","No"
"1313","No","No"
"1314","No","No"
"1315","No","No"
"1316","Yes","No"
"1317","Yes","No"
"1318","Yes","No"
"1319","Yes","No"
"1320","Yes","Yes"
"1321","No","No"
"1322","Yes","No"
"1323","No","No"
"1324","Yes","Yes"
"1325","No","No"
"1326","No","No"
"1327","Yes","No"
"1328","No","No"
"1329","No","No"
"1330","No","No"
"1331","No","No"
"1332","Yes","Yes"
"1333","No","No"
"1334","Yes","Yes"
"1335","No","No"
"1336","No","No"
"1337","Yes","No"
"1338","No","Yes"
"1339","No","No"
"1340","No","No"
"1341","No","No"
"1342","Yes","Yes"
"1343","Yes","Yes"
"1344","No","No"
"1345","No","No"
"1346","No","No"
"1347","No","No"
"1348","Yes","No"
"1349","Yes","No"
"1350","Yes","No"
"1351","No","No"
"1352","No","No"
"1353","No","No"
"1354","No","No"
"1355","No","No"
"1356","No","Yes"
"1357","Yes","Yes"
"1358","No","No"
"1359","No","No"
"1360","Yes","No"
"1361","No","No"
"1362","No","No"
"1363","No","No"
"1364","No","No"
"1365","No","No"
"1366","No","No"
"1367","No","Yes"
"1368","Yes","Yes"
"1369","No","No"
"1370","No","No"
"1371","No","No"
"1372","Yes","No"
"1373","No","No"
"1374","No","No"
"1375","Yes","Yes"
"1376","No","Yes"
"1377","Yes","No"
"1378","Yes","No"
"1379","No","No"
"1380","No","No"
"1381","No","No"
"1382","No","No"
"1383","No","No"
"1384","Yes","No"
"1385","No","No"
"1386","No","No"
"1387","Yes","No"
"1388","No","No"
"1389","Yes","No"
"1390","No","No"
"1391","No","No"
"1392","No","No"
"1393","No","No"
"1394","Yes","Yes"
"1395","Yes","Yes"
"1396","No","No"
"1397","No","No"
"1398","No","No"
"1399","No","No"
"1400","No","No"
"1401","No","No"
"1402","No","No"
"1403","No","No"
"1404","No","No"
"1405","Yes","Yes"
"1406","No","No"
"1407","No","No"
"1408","Yes","Yes"
"1409","No","No"
"1410","Yes","No"
"1411","No","No"
"1412","No","No"
"1413","No","No"
"1414","No","No"
"1415","Yes","Yes"
"1416","No","No"
"1417","No","No"
"1418","Yes","No"
"1419","No","No"
"1420","No","No"
"1421","No","No"
"1422","No","No"
"1423","No","No"
"1424","No","Yes"
"1425","No","No"
"1426","No","No"
"1427","No","No"
"1428","No","No"
"1429","No","No"
"1430","Yes","No"
"1431","No","No"
"1432","No","No"
"1433","No","No"
"1434","No","No"
"1435","No","No"
"1436","Yes","Yes"
"1437","No","No"
"1438","No","No"
"1439","No","No"
"1440","No","Yes"
"1441","No","No"
"1442","No","No"
"1443","No","No"
"1444","No","No"
"1445","No","No"
"1446","No","No"
"1447","Yes","No"
"1448","No","No"
"1449","No","No"
"1450","No","No"
"1451","No","No"
"1452","No","No"
"1453","Yes","Yes"
"1454","No","No"
"1455","Yes","No"
"1456","Yes","No"
"1457","No","No"
"1458","No","No"
"1459","No","No"
"1460","No","No"
"1461","No","No"
"1462","No","No"
"1463","No","No"
"1464","No","No"
"1465","No","Yes"
"1466","No","No"
"1467","No","No"
"1468","No","No"
"1469","No","No"
"1470","No","No"
"1471","Yes","No"
"1472","No","No"
"1473","No","No"
"1474","Yes","No"
"1475","No","No"
"1476","Yes","No"
"1477","Yes","Yes"
"1478","No","No"
"1479","No","No"
"1480","No","No"
"1481","Yes","No"
"1482","No","No"
"1483","Yes","Yes"
"1484","Yes","No"
"1485","No","Yes"
"1486","No","No"
"1487","Yes","Yes"
"1488","Yes","Yes"
"1489","No","No"
"1490","Yes","No"
"1491","Yes","No"
"1492","No","No"
"1493","No","No"
"1494","No","No"
"1495","Yes","Yes"
"1496","Yes","Yes"
"1497","No","No"
"1498","No","No"
"1499","No","No"
"1500","Yes","Yes"
"1501","No","No"
"1502","No","Yes"
"1503","Yes","No"
"1504","No","No"
"1505","Yes","Yes"
"1506","No","No"
"1507","No","No"
"1508","No","Yes"
"1509","No","No"
"1510","No","No"
"1511","Yes","No"
"1512","No","No"
"1513","No","No"
"1514","No","No"
"1515","No","Yes"
"1516","Yes","No"
"1517","No","No"
"1518","No","No"
"1519","No","No"
"1520","No","No"
"1521","No","No"
"1522","Yes","No"
"1523","No","No"
"1524","No","No"
"1525","No","No"
"1526","No","No"
"1527","No","No"
"1528","No","No"
"1529","No","No"
"1530","No","No"
"1531","No","Yes"
"1532","No","No"
"1533","Yes","Yes"
"1534","No","No"
"1535","No","Yes"
"1536","No","No"
"1537","Yes","Yes"
"1538","No","Yes"
"1539","No","No"
"1540","Yes","No"
"1541","Yes","Yes"
"1542","No","No"
"1543","No","No"
"1544","Yes","Yes"
"1545","Yes","No"
"1546","No","No"
"1547","No","No"
"1548","No","No"
"1549","Yes","No"
"1550","No","No"
"1551","No","No"
"1552","Yes","Yes"
"1553","Yes","No"
"1554","No","No"
"1555","No","No"
"1556","Yes","No"
"1557","No","No"
"1558","No","No"
"1559","No","No"
"1560","No","No"
"1561","Yes","No"
"1562","No","No"
"1563","No","No"
"1564","No","No"
"1565","No","No"
"1566","No","No"
"1567","No","No"
"1568","No","No"
"1569","Yes","No"
"1570","No","No"
"1571","Yes","Yes"
"1572","No","No"
"1573","No","No"
"1574","Yes","Yes"
"1575","No","No"
"1576","No","No"
"1577","Yes","No"
"1578","No","No"
"1579","No","No"
"1580","No","No"
"1581","No","No"
"1582","No","No"
"1583","No","No"
"1584","No","No"
"1585","No","No"
"1586","No","No"
"1587","No","No"
"1588","No","Yes"
"1589","No","No"
"1590","No","No"
"1591","No","No"
"1592","No","Yes"
"1593","Yes","No"
"1594","No","No"
"1595","Yes","No"
"1596","No","No"
"1597","No","No"
"1598","No","No"
"1599","No","Yes"
"1600","No","No"
"1601","Yes","Yes"
"1602","No","No"
"1603","Yes","Yes"
"1604","No","No"
"1605","No","Yes"
"1606","No","No"
"1607","Yes","No"
"1608","Yes","No"
"1609","No","No"
"1610","No","No"
"1611","Yes","Yes"
"1612","No","No"
"1613","No","No"
"1614","No","Yes"
"1615","No","No"
"1616","No","No"
"1617","Yes","Yes"
"1618","No","No"
"1619","No","No"
"1620","No","Yes"
"1621","No","No"
"1622","No","No"
"1623","No","No"
"1624","No","No"
"1625","No","No"
"1626","No","No"
"1627","No","No"
"1628","Yes","Yes"
"1629","No","No"
"1630","Yes","Yes"
"1631","No","No"
"1632","No","No"
"1633","No","No"
"1634","No","No"
"1635","No","No"
"1636","No","No"
"1637","No","No"
"1638","Yes","Yes"
"1639","Yes","No"
"1640","No","No"
"1641","Yes","No"
"1642","No","No"
"1643","No","No"
"1644","No","No"
"1645","No","No"
"1646","No","No"
"1647","No","No"
"1648","Yes","No"
"1649","Yes","No"
"1650","No","No"
"1651","Yes","Yes"
"1652","Yes","Yes"
"1653","No","No"
"1654","No","No"
"1655","No","No"
"1656","No","No"
"1657","No","No"
"1658","No","No"
"1659","No","No"
"1660","No","No"
"1661","No","No"
"1662","No","No"
"1663","No","No"
"1664","Yes","No"
"1665","No","No"
"1666","Yes","Yes"
"1667","No","No"
"1668","No","No"
"1669","No","No"
"1670","No","No"
"1671","No","No"
"1672","No","No"
"1673","Yes","No"
"1674","No","No"
"1675","No","No"
"1676","No","No"
"1677","No","No"
"1678","Yes","No"
"1679","Yes","No"
"1680","No","Yes"
"1681","Yes","No"
"1682","Yes","No"
"1683","No","No"
"1684","Yes","Yes"
"1685","Yes","No"
"1686","No","Yes"
"1687","No","No"
"1688","Yes","Yes"
"1689","No","No"
"1690","No","Yes"
"1691","No","No"
"1692","Yes","Yes"
"1693","No","No"
"1694","No","No"
"1695","Yes","Yes"
"1696","Yes","No"
"1697","No","No"
"1698","No","No"
"1699","No","No"
"1700","No","No"
"1701","No","No"
"1702","Yes","Yes"
"1703","Yes","Yes"
"1704","No","No"
"1705","Yes","No"
"1706","No","No"
"1707","No","No"
"1708","No","No"
"1709","No","No"
"1710","No","No"
"1711","No","No"
"1712","Yes","No"
"1713","No","No"
"1714","No","Yes"
"1715","No","No"
"1716","No","No"
"1717","No","No"
"1718","No","No"
"1719","No","No"
"1720","No","No"
"1721","No","No"
"1722","Yes","No"
"1723","Yes","Yes"
"1724","No","No"
"1725","No","No"
"1726","No","No"
"1727","No","Yes"
"1728","Yes","No"
"1729","No","No"
"1730","Yes","Yes"
"1731","No","No"
"1732","No","No"
"1733","No","No"
"1734","No","No"
"1735","No","No"
"1736","No","No"
"1737","No","No"
"1738","Yes","Yes"
"1739","No","No"
"1740","No","No"
"1741","Yes","No"
"1742","No","No"
"1743","No","No"
"1744","No","No"
"1745","No","No"
"1746","No","No"
"1747","No","No"
"1748","No","No"
"1749","No","No"
"1750","No","No"
"1751","No","No"
"1752","Yes","No"
"1753","No","No"
"1754","Yes","No"
"1755","No","No"
"1756","No","No"
"1757","Yes","Yes"
"1758","No","No"
"1759","No","No"
"1760","No","No"
"1761","No","Yes"
"1762","No","Yes"
"1763","Yes","Yes"
"1764","No","No"
"1765","No","No"
"1766","No","No"
"1767","Yes","Yes"
"1768","No","No"
"1769","Yes","No"
"1770","Yes","Yes"
"1771","No","No"
"1772","Yes","Yes"
"1773","No","No"
"1774","No","No"
"1775","No","No"
"1776","Yes","Yes"
"1777","Yes","No"
"1778","No","No"
"1779","No","No"
"1780","No","No"
"1781","No","No"
"1782","No","No"
"1783","Yes","No"
"1784","No","No"
"1785","Yes","No"
"1786","No","No"
"1787","No","No"
"1788","No","No"
"1789","No","No"
"1790","Yes","Yes"
"1791","No","No"
"1792","Yes","No"
"1793","No","No"
"1794","No","No"
"1795","Yes","No"
"1796","Yes","No"
"1797","No","Yes"
"1798","No","No"
"1799","No","No"
"1800","No","No"
"1801","No","No"
"1802","No","No"
"1803","No","No"
"1804","No","No"
"1805","Yes","Yes"
"1806","No","No"
"1807","No","No"
"1808","No","No"
"1809","No","No"
"1810","No","No"
"1811","No","No"
"1812","Yes","Yes"
"1813","No","No"
"1814","No","No"
"1815","No","No"
"1816","Yes","No"
"1817","Yes","Yes"
"1818","Yes","No"
"1819","No","No"
"1820","No","No"
"1821","Yes","No"
"1822","No","No"
"1823","Yes","No"
"1824","Yes","No"
"1825","No","No"
"1826","No","No"
"1827","No","No"
"1828","No","No"
"1829","No","No"
"1830","Yes","Yes"
"1831","No","No"
"1832","No","No"
"1833","No","Yes"
"1834","No","No"
"1835","No","No"
"1836","No","No"
"1837","No","No"
"1838","No","No"
"1839","No","No"
"1840","No","No"
"1841","No","No"
"1842","Yes","Yes"
"1843","No","No"
"1844","Yes","No"
"1845","No","No"
"1846","No","No"
"1847","No","No"
"1848","Yes","Yes"
"1849","No","No"
"1850","No","No"
"1851","Yes","Yes"
"1852","No","No"
"1853","No","No"
"1854","Yes","Yes"
"1855","No","Yes"
"1856","Yes","No"
"1857","No","No"
"1858","No","No"
"1859","Yes","No"
"1860","No","No"
"1861","No","No"
"1862","No","No"
"1863","No","No"
"1864","No","No"
"1865","No","No"
"1866","Yes","Yes"
"1867","No","No"
"1868","No","No"
"1869","No","No"
"1870","No","No"
"1871","Yes","No"
"1872","Yes","Yes"
"1873","Yes","Yes"
"1874","No","No"
"1875","No","Yes"
"1876","No","No"
"1877","No","No"
"1878","No","No"
"1879","No","No"
"1880","No","No"
"1881","No","No"
"1882","Yes","Yes"
"1883","No","No"
"1884","No","No"
"1885","No","Yes"
"1886","No","No"
"1887","No","No"
"1888","No","No"
"1889","Yes","No"
"1890","No","No"
"1891","No","No"
"1892","No","Yes"
"1893","No","No"
"1894","No","No"
"1895","No","No"
"1896","Yes","No"
"1897","No","No"
"1898","No","No"
"1899","No","No"
"1900","No","No"
"1901","No","No"
"1902","No","No"
"1903","No","No"
"1904","No","No"
"1905","Yes","No"
"1906","Yes","Yes"
"1907","No","No"
"1908","No","No"
"1909","No","No"
"1910","Yes","Yes"
"1911","No","No"
"1912","No","No"
"1913","Yes","No"
"1914","No","Yes"
"1915","No","No"
"1916","No","Yes"
"1917","No","No"
"1918","No","No"
"1919","No","No"
"1920","No","No"
"1921","Yes","Yes"
"1922","No","No"
"1923","No","No"
"1924","No","No"
"1925","Yes","No"
"1926","No","No"
"1927","No","No"
"1928","No","Yes"
"1929","No","No"
"1930","No","No"
"1931","No","No"
"1932","Yes","No"
"1933","No","Yes"
"1934","Yes","No"
"1935","No","No"
"1936","No","No"
"1937","No","No"
"1938","No","No"
"1939","No","No"
"1940","No","No"
"1941","No","No"
"1942","No","No"
"1943","Yes","No"
"1944","No","No"
"1945","No","No"
"1946","Yes","Yes"
"1947","No","No"
"1948","No","No"
"1949","No","No"
"1950","No","No"
"1951","No","No"
"1952","Yes","Yes"
"1953","No","No"
"1954","No","No"
"1955","No","No"
"1956","Yes","Yes"
"1957","No","No"
"1958","No","No"
"1959","No","No"
"1960","Yes","Yes"
"1961","No","No"
"1962","No","No"
"1963","No","No"
"1964","No","No"
"1965","No","No"
"1966","No","No"
"1967","Yes","Yes"
"1968","No","No"
"1969","No","No"
"1970","Yes","No"
"1971","No","No"
"1972","Yes","Yes"
"1973","No","No"
"1974","Yes","No"
"1975","No","No"
"1976","Yes","Yes"
"1977","No","No"
"1978","No","No"
"1979","No","No"
"1980","No","Yes"
"1981","No","No"
"1982","No","Yes"
"1983","Yes","Yes"
"1984","No","No"
"1985","No","Yes"
"1986","Yes","No"
"1987","No","No"
"1988","No","No"
"1989","Yes","Yes"
"1990","Yes","No"
"1991","No","No"
"1992","Yes","No"
"1993","Yes","Yes"
"1994","No","No"
"1995","No","No"
"1996","Yes","Yes"
"1997","No","No"
"1998","Yes","Yes"
"1999","No","No"
"2000","Yes","Yes"
"2001","Yes","Yes"
"2002","No","No"
"2003","Yes","Yes"
"2004","No","Yes"
"2005","No","No"
"2006","No","No"
"2007","No","No"
"2008","No","No"
"2009","No","No"
"2010","No","No"
"2011","No","No"
"2012","No","No"
"2013","No","No"
"2014","Yes","Yes"
"2015","Yes","No"
"2016","No","No"
"2017","No","No"
"2018","No","No"
"2019","Yes","Yes"
"2020","No","No"
"2021","No","Yes"
"2022","No","No"
"2023","No","No"
"2024","No","No"
"2025","No","No"
"2026","Yes","Yes"
"2027","No","No"
"2028","No","No"
"2029","Yes","Yes"
"2030","No","No"
"2031","Yes","No"
"2032","No","No"
"2033","No","No"
"2034","Yes","Yes"
"2035","No","No"
"2036","Yes","No"
"2037","No","No"
"2038","Yes","Yes"
"2039","Yes","No"
"2040","No","Yes"
"2041","No","No"
"2042","No","No"
"2043","No","No"
"2044","No","No"
"2045","No","No"
"2046","No","No"
"2047","No","No"
"2048","Yes","Yes"
"2049","No","Yes"
"2050","No","No"
"2051","No","No"
"2052","No","No"
"2053","Yes","No"
"2054","No","No"
"2055","No","No"
"2056","No","No"
"2057","No","Yes"
"2058","No","No"
"2059","Yes","Yes"
"2060","No","No"
"2061","No","No"
"2062","No","No"
"2063","Yes","No"
"2064","Yes","Yes"
"2065","No","No"
"2066","No","No"
"2067","No","No"
"2068","No","No"
"2069","No","No"
"2070","No","No"
"2071","No","Yes"
"2072","Yes","Yes"
"2073","No","No"
"2074","No","No"
"2075","No","No"
"2076","No","No"
"2077","Yes","No"
"2078","No","No"
"2079","Yes","No"
"2080","Yes","No"
"2081","No","No"
"2082","No","No"
"2083","No","No"
"2084","No","No"
"2085","Yes","Yes"
"2086","No","No"
"2087","No","No"
"2088","Yes","No"
"2089","No","No"
"2090","No","No"
"2091","No","No"
"2092","No","No"
"2093","No","No"
"2094","Yes","Yes"
"2095","No","No"
"2096","Yes","No"
"2097","No","Yes"
"2098","No","No"
"2099","No","No"
"2100","No","Yes"
"2101","Yes","Yes"
"2102","No","Yes"
"2103","Yes","Yes"
"2104","No","Yes"
"2105","No","Yes"
"2106","No","No"
"2107","No","No"
"2108","No","No"
"2109","Yes","No"
"2110","No","No"
"2111","No","No"
"2112","No","No"
"2113","No","No"
"2114","No","No"
"2115","No","No"
"2116","No","No"
"2117","No","No"
"2118","No","No"
"2119","No","No"
"2120","No","No"
"2121","No","Yes"
"2122","Yes","No"
"2123","No","No"
"2124","No","No"
"2125","Yes","Yes"
"2126","No","No"
"2127","No","No"
"2128","Yes","Yes"
"2129","No","No"
"2130","No","No"
"2131","No","Yes"
"2132","No","No"
"2133","No","Yes"
"2134","No","No"
"2135","No","No"
"2136","No","No"
"2137","No","No"
"2138","No","No"
"2139","Yes","No"
"2140","No","No"
"2141","Yes","Yes"
"2142","Yes","No"
"2143","No","No"
"2144","No","No"
"2145","No","No"
"2146","Yes","Yes"
"2147","No","No"
"2148","No","No"
"2149","Yes","Yes"
"2150","Yes","Yes"
"2151","No","No"
"2152","Yes","No"
"2153","No","No"
"2154","No","No"
"2155","No","No"
"2156","No","No"
"2157","No","No"
"2158","No","No"
"2159","No","Yes"
"2160","No","No"
"2161","No","No"
"2162","No","Yes"
"2163","Yes","Yes"
"2164","No","No"
"2165","No","Yes"
"2166","No","No"
"2167","No","No"
"2168","No","No"
"2169","Yes","Yes"
"2170","Yes","Yes"
"2171","No","No"
"2172","No","No"
"2173","Yes","Yes"
"2174","No","Yes"
"2175","No","No"
"2176","Yes","No"
"2177","No","No"
"2178","No","No"
"2179","Yes","No"
"2180","No","No"
"2181","No","No"
"2182","Yes","Yes"
"2183","No","No"
"2184","No","No"
"2185","Yes","Yes"
"2186","No","No"
"2187","No","No"
"2188","Yes","No"
"2189","No","No"
"2190","Yes","Yes"
"2191","No","Yes"
"2192","Yes","No"
"2193","No","No"
"2194","No","No"
"2195","No","No"
"2196","No","No"
"2197","No","No"
"2198","No","No"
"2199","No","No"
"2200","No","No"
"2201","Yes","Yes"
"2202","No","No"
"2203","Yes","Yes"
"2204","No","No"
"2205","No","No"
"2206","No","No"
"2207","Yes","No"
"2208","Yes","No"
"2209","No","No"
"2210","Yes","No"
"2211","No","No"
"2212","No","No"
"2213","Yes","Yes"
"2214","No","No"
"2215","No","No"
"2216","Yes","No"
"2217","No","No"
"2218","No","No"
"2219","No","Yes"
"2220","No","No"
"2221","No","No"
"2222","No","No"
"2223","Yes","Yes"
"2224","No","No"
"2225","No","No"
"2226","Yes","No"
"2227","No","No"
"2228","No","No"
"2229","No","No"
"2230","No","No"
"2231","Yes","Yes"
"2232","No","No"
"2233","Yes","Yes"
"2234","No","No"
"2235","No","No"
"2236","No","Yes"
"2237","No","No"
"2238","Yes","No"
"2239","No","No"
"2240","No","Yes"
"2241","No","No"
"2242","No","No"
"2243","Yes","No"
"2244","No","No"
"2245","No","No"
"2246","No","No"
"2247","No","No"
"2248","No","No"
"2249","Yes","No"
"2250","No","No"
"2251","No","No"
"2252","No","No"
"2253","No","No"
"2254","Yes","No"
"2255","No","No"
"2256","No","No"
"2257","No","No"
"2258","No","No"
"2259","No","No"
"2260","No","No"
"2261","Yes","Yes"
"2262","No","No"
"2263","No","No"
"2264","No","No"
"2265","Yes","No"
"2266","Yes","Yes"
"2267","Yes","No"
"2268","No","No"
"2269","No","No"
"2270","No","No"
"2271","No","No"
"2272","No","No"
"2273","No","No"
"2274","Yes","No"
"2275","No","No"
"2276","No","No"
"2277","No","No"
"2278","No","No"
"2279","Yes","No"
"2280","No","No"
"2281","No","No"
"2282","No","No"
"2283","Yes","Yes"
"2284","No","No"
"2285","No","No"
"2286","No","No"
"2287","No","No"
"2288","No","No"
"2289","No","No"
"2290","No","No"
"2291","No","No"
"2292","No","No"
"2293","No","No"
"2294","Yes","No"
"2295","No","Yes"
"2296","No","No"
"2297","No","No"
"2298","No","No"
"2299","No","No"
"2300","No","No"
"2301","No","No"
"2302","No","No"
"2303","No","No"
"2304","No","Yes"
"2305","No","Yes"
"2306","No","No"
"2307","No","No"
"2308","No","No"
"2309","No","No"
"2310","No","No"
"2311","No","No"
"2312","No","No"
"2313","No","No"
"2314","No","No"
"2315","No","No"
"2316","Yes","Yes"
"2317","No","No"
"2318","No","No"
"2319","Yes","Yes"
"2320","Yes","Yes"
"2321","No","No"
"2322","No","No"
"2323","Yes","No"
"2324","Yes","No"
"2325","No","No"
"2326","No","No"
"2327","No","No"
"2328","No","No"
"2329","No","No"
"2330","No","No"
"2331","Yes","No"
"2332","No","No"
"2333","No","No"
"2334","No","No"
"2335","Yes","No"
"2336","No","No"
"2337","No","No"
"2338","No","No"
"2339","Yes","Yes"
"2340","No","No"
"2341","Yes","No"
"2342","No","No"
"2343","Yes","Yes"
"2344","No","No"
"2345","No","No"
"2346","No","No"
"2347","Yes","No"
"2348","No","No"
"2349","No","No"
"2350","No","No"
"2351","No","No"
"2352","No","No"
"2353","Yes","No"
"2354","No","No"
"2355","Yes","Yes"
"2356","No","No"
"2357","No","No"
"2358","No","No"
"2359","Yes","No"
"2360","No","Yes"
"2361","No","No"
"2362","No","Yes"
"2363","No","No"
"2364","No","No"
"2365","No","No"
"2366","Yes","Yes"
"2367","Yes","No"
"2368","No","No"
"2369","No","No"
"2370","No","No"
"2371","No","No"
"2372","Yes","Yes"
"2373","No","Yes"
"2374","No","No"
"2375","No","No"
"2376","No","No"
"2377","No","No"
"2378","No","No"
"2379","No","No"
"2380","No","No"
"2381","No","No"
"2382","No","No"
"2383","Yes","Yes"
"2384","No","No"
"2385","Yes","No"
"2386","Yes","No"
"2387","No","No"
"2388","No","No"
"2389","No","No"
"2390","Yes","Yes"
"2391","No","Yes"
"2392","No","No"
"2393","No","No"
"2394","Yes","Yes"
"2395","Yes","Yes"
"2396","Yes","Yes"
"2397","No","No"
"2398","No","No"
"2399","No","No"
"2400","No","No"
"2401","No","No"
"2402","No","No"
"2403","No","No"
"2404","No","No"
"2405","Yes","No"
"2406","No","No"
"2407","No","No"
"2408","No","No"
"2409","Yes","Yes"
"2410","No","No"
"2411","No","No"
"2412","No","No"
"2413","No","No"
"2414","No","No"
"2415","No","No"
"2416","No","No"
"2417","Yes","No"
"2418","Yes","Yes"
"2419","No","No"
"2420","Yes","No"
"2421","No","No"
"2422","Yes","Yes"
"2423","No","No"
"2424","No","No"
"2425","Yes","Yes"
"2426","No","No"
"2427","No","No"
"2428","No","No"
"2429","Yes","Yes"
"2430","No","No"
"2431","No","No"
"2432","No","No"
"2433","No","No"
"2434","No","No"
"2435","Yes","Yes"
"2436","No","No"
"2437","No","No"
"2438","Yes","No"
"2439","No","No"
"2440","No","No"
"2441","No","No"
"2442","No","No"
"2443","No","No"
"2444","No","No"
"2445","Yes","No"
"2446","Yes","Yes"
"2447","No","No"
"2448","No","No"
"2449","No","No"
"2450","No","No"
"2451","No","No"
"2452","No","No"
"2453","No","Yes"
"2454","Yes","Yes"
"2455","No","No"
"2456","No","No"
"2457","No","No"
"2458","No","No"
"2459","Yes","Yes"
"2460","No","No"
"2461","No","No"
"2462","No","No"
"2463","No","No"
"2464","Yes","No"
"2465","Yes","Yes"
"2466","No","No"
"2467","No","No"
"2468","No","Yes"
"2469","No","No"
"2470","Yes","Yes"
"2471","Yes","No"
"2472","No","No"
"2473","Yes","Yes"
"2474","No","No"
"2475","No","No"
"2476","No","No"
"2477","Yes","Yes"
"2478","No","No"
"2479","No","No"
"2480","Yes","Yes"
"2481","No","No"
"2482","No","No"
"2483","Yes","No"
"2484","No","No"
"2485","No","No"
"2486","No","No"
"2487","Yes","Yes"
"2488","Yes","Yes"
"2489","No","No"
"2490","Yes","No"
"2491","No","No"
"2492","No","No"
"2493","No","No"
"2494","No","No"
"2495","No","No"
