"","Churn","Churn.pred"
"2496","No","No"
"2497","No","No"
"2498","Yes","No"
"2499","Yes","No"
"2500","Yes","No"
"2501","No","No"
"2502","No","No"
"2503","No","Yes"
"2504","Yes","Yes"
"2505","No","No"
"2506","No","No"
"2507","No","Yes"
"2508","No","No"
"2509","No","No"
"2510","Yes","No"
"2511","Yes","No"
"2512","No","No"
"2513","No","No"
"2514","Yes","No"
"2515","No","Yes"
"2516","Yes","No"
"2517","No","No"
"2518","No","No"
"2519","No","No"
"2520","Yes","Yes"
"2521","Yes","Yes"
"2522","No","No"
"2523","Yes","Yes"
"2524","No","No"
"2525","No","No"
"2526","No","No"
"2527","No","No"
"2528","Yes","No"
"2529","No","Yes"
"2530","No","No"
"2531","No","No"
"2532","No","No"
"2533","No","No"
"2534","No","No"
"2535","No","No"
"2536","No","No"
"2537","No","Yes"
"2538","No","No"
"2539","No","No"
"2540","No","No"
"2541","Yes","Yes"
"2542","No","No"
"2543","Yes","No"
"2544","Yes","Yes"
"2545","No","No"
"2546","No","No"
"2547","No","No"
"2548","No","No"
"2549","Yes","Yes"
"2550","No","No"
"2551","No","No"
"2552","No","No"
"2553","Yes","Yes"
"2554","No","No"
"2555","No","Yes"
"2556","No","No"
"2557","No","Yes"
"2558","No","No"
"2559","No","No"
"2560","No","Yes"
"2561","No","No"
"2562","No","No"
"2563","No","No"
"2564","Yes","Yes"
"2565","No","No"
"2566","No","No"
"2567","No","No"
"2568","No","No"
"2569","No","No"
"2570","Yes","No"
"2571","No","No"
"2572","No","No"
"2573","No","Yes"
"2574","No","No"
"2575","No","No"
"2576","No","No"
"2577","No","No"
"2578","No","No"
"2579","No","No"
"2580","Yes","Yes"
"2581","Yes","Yes"
"2582","No","Yes"
"2583","No","No"
"2584","Yes","Yes"
"2585","No","No"
"2586","Yes","No"
"2587","No","No"
"2588","No","No"
"2589","No","No"
"2590","No","Yes"
"2591","No","No"
"2592","No","No"
"2593","No","No"
"2594","Yes","Yes"
"2595","No","No"
"2596","Yes","No"
"2597","No","No"
"2598","Yes","No"
"2599","No","No"
"2600","No","No"
"2601","Yes","No"
"2602","No","No"
"2603","Yes","Yes"
"2604","No","No"
"2605","No","No"
"2606","No","No"
"2607","Yes","Yes"
"2608","No","Yes"
"2609","No","No"
"2610","No","No"
"2611","No","No"
"2612","No","No"
"2613","No","No"
"2614","No","No"
"2615","Yes","Yes"
"2616","No","No"
"2617","No","No"
"2618","No","No"
"2619","No","No"
"2620","Yes","No"
"2621","Yes","Yes"
"2622","No","No"
"2623","No","No"
"2624","Yes","Yes"
"2625","No","No"
"2626","No","No"
"2627","Yes","Yes"
"2628","No","No"
"2629","Yes","No"
"2630","Yes","No"
"2631","No","Yes"
"2632","No","Yes"
"2633","No","No"
"2634","No","No"
"2635","No","No"
"2636","No","No"
"2637","No","No"
"2638","No","Yes"
"2639","Yes","Yes"
"2640","No","No"
"2641","No","No"
"2642","No","No"
"2643","No","No"
"2644","No","No"
"2645","No","No"
"2646","No","No"
"2647","Yes","Yes"
"2648","No","No"
"2649","Yes","Yes"
"2650","No","No"
"2651","Yes","No"
"2652","No","No"
"2653","No","No"
"2654","No","No"
"2655","No","No"
"2656","No","No"
"2657","No","No"
"2658","No","No"
"2659","No","No"
"2660","Yes","No"
"2661","Yes","Yes"
"2662","No","No"
"2663","No","No"
"2664","No","No"
"2665","Yes","Yes"
"2666","Yes","Yes"
"2667","No","No"
"2668","No","No"
"2669","Yes","Yes"
"2670","No","No"
"2671","No","No"
"2672","No","No"
"2673","No","No"
"2674","Yes","Yes"
"2675","No","No"
"2676","No","No"
"2677","No","No"
"2678","No","No"
"2679","No","No"
"2680","No","No"
"2681","No","No"
"2682","No","No"
"2683","No","No"
"2684","No","No"
"2685","Yes","Yes"
"2686","No","No"
"2687","No","No"
"2688","No","No"
"2689","Yes","No"
"2690","No","No"
"2691","No","No"
"2692","No","No"
"2693","No","No"
"2694","Yes","Yes"
"2695","No","Yes"
"2696","Yes","No"
"2697","No","No"
"2698","No","No"
"2699","No","No"
"2700","No","No"
"2701","No","No"
"2702","No","No"
"2703","Yes","Yes"
"2704","No","No"
"2705","No","No"
"2706","No","No"
"2707","No","No"
"2708","Yes","Yes"
"2709","Yes","Yes"
"2710","Yes","No"
"2711","Yes","Yes"
"2712","No","No"
"2713","Yes","No"
"2714","No","No"
"2715","Yes","No"
"2716","No","No"
"2717","Yes","Yes"
"2718","No","No"
"2719","No","No"
"2720","No","No"
"2721","No","No"
"2722","Yes","No"
"2723","No","No"
"2724","No","No"
"2725","No","No"
"2726","No","No"
"2727","No","No"
"2728","No","No"
"2729","Yes","Yes"
"2730","No","No"
"2731","Yes","No"
"2732","No","No"
"2733","No","No"
"2734","No","No"
"2735","Yes","Yes"
"2736","Yes","No"
"2737","No","No"
"2738","No","Yes"
"2739","No","No"
"2740","Yes","Yes"
"2741","Yes","No"
"2742","Yes","Yes"
"2743","No","No"
"2744","No","No"
"2745","Yes","No"
"2746","No","No"
"2747","Yes","No"
"2748","No","No"
"2749","No","No"
"2750","No","No"
"2751","No","No"
"2752","No","No"
"2753","No","No"
"2754","No","No"
"2755","Yes","Yes"
"2756","No","No"
"2757","Yes","Yes"
"2758","No","Yes"
"2759","No","No"
"2760","No","Yes"
"2761","Yes","No"
"2762","No","No"
"2763","No","Yes"
"2764","No","No"
"2765","No","No"
"2766","No","No"
"2767","No","No"
"2768","No","No"
"2769","Yes","Yes"
"2770","No","No"
"2771","No","No"
"2772","No","No"
"2773","No","No"
"2774","No","No"
"2775","No","No"
"2776","No","No"
"2777","Yes","No"
"2778","Yes","No"
"2779","No","No"
"2780","No","No"
"2781","No","No"
"2782","No","No"
"2783","No","No"
"2784","Yes","Yes"
"2785","Yes","Yes"
"2786","No","No"
"2787","Yes","No"
"2788","Yes","No"
"2789","No","No"
"2790","No","No"
"2791","No","Yes"
"2792","No","No"
"2793","No","No"
"2794","Yes","No"
"2795","Yes","No"
"2796","No","No"
"2797","No","No"
"2798","No","No"
"2799","No","No"
"2800","No","No"
"2801","Yes","No"
"2802","Yes","Yes"
"2803","No","No"
"2804","No","No"
"2805","No","No"
"2806","Yes","Yes"
"2807","No","No"
"2808","No","No"
"2809","No","No"
"2810","No","No"
"2811","Yes","Yes"
"2812","No","No"
"2813","No","No"
"2814","No","No"
"2815","No","No"
"2816","No","No"
"2817","No","No"
"2818","No","Yes"
"2819","No","No"
"2820","Yes","No"
"2821","No","No"
"2822","No","No"
"2823","No","No"
"2824","No","No"
"2825","No","Yes"
"2826","No","No"
"2827","No","No"
"2828","No","No"
"2829","Yes","Yes"
"2830","Yes","Yes"
"2831","Yes","No"
"2832","No","No"
"2833","Yes","No"
"2834","No","No"
"2835","No","Yes"
"2836","Yes","No"
"2837","No","No"
"2838","No","No"
"2839","No","No"
"2840","No","Yes"
"2841","No","No"
"2842","Yes","No"
"2843","No","No"
"2844","No","No"
"2845","No","No"
"2846","No","No"
"2847","No","No"
"2848","No","No"
"2849","No","No"
"2850","No","No"
"2851","No","No"
"2852","No","No"
"2853","Yes","No"
"2854","Yes","No"
"2855","No","No"
"2856","No","No"
"2857","No","No"
"2858","No","No"
"2859","No","No"
"2860","No","No"
"2861","No","No"
"2862","No","No"
"2863","Yes","No"
"2864","No","No"
"2865","No","No"
"2866","No","Yes"
"2867","Yes","No"
"2868","Yes","No"
"2869","No","No"
"2870","No","No"
"2871","No","No"
"2872","No","No"
"2873","No","Yes"
"2874","No","No"
"2875","No","No"
"2876","No","No"
"2877","Yes","No"
"2878","Yes","No"
"2879","Yes","No"
"2880","No","Yes"
"2881","No","No"
"2882","No","No"
"2883","No","No"
"2884","No","No"
"2885","No","No"
"2886","No","No"
"2887","Yes","No"
"2888","No","No"
"2889","No","No"
"2890","No","Yes"
"2891","No","No"
"2892","No","No"
"2893","Yes","No"
"2894","No","No"
"2895","Yes","No"
"2896","No","No"
"2897","No","Yes"
"2898","No","No"
"2899","No","No"
"2900","Yes","Yes"
"2901","No","No"
"2902","No","Yes"
"2903","No","No"
"2904","No","No"
"2905","No","No"
"2906","Yes","No"
"2907","No","No"
"2908","No","No"
"2909","No","No"
"2910","Yes","No"
"2911","No","No"
"2912","No","Yes"
"2913","Yes","Yes"
"2914","No","No"
"2915","No","No"
"2916","No","No"
"2917","No","No"
"2918","Yes","No"
"2919","No","No"
"2920","No","No"
"2921","Yes","Yes"
"2922","No","No"
"2923","Yes","No"
"2924","Yes","Yes"
"2925","No","No"
"2926","No","Yes"
"2927","No","No"
"2928","No","No"
"2929","No","No"
"2930","No","No"
"2931","No","No"
"2932","Yes","No"
"2933","Yes","Yes"
"2934","Yes","No"
"2935","No","No"
"2936","Yes","No"
"2937","No","No"
"2938","No","No"
"2939","No","No"
"2940","Yes","Yes"
"2941","No","No"
"2942","No","No"
"2943","No","No"
"2944","No","No"
"2945","No","No"
"2946","No","No"
"2947","Yes","No"
"2948","No","No"
"2949","No","No"
"2950","No","No"
"2951","No","No"
"2952","Yes","Yes"
"2953","No","No"
"2954","No","No"
"2955","No","No"
"2956","No","No"
"2957","No","No"
"2958","Yes","No"
"2959","No","No"
"2960","Yes","Yes"
"2961","No","No"
"2962","No","No"
"2963","No","No"
"2964","Yes","Yes"
"2965","No","No"
"2966","No","No"
"2967","No","No"
"2968","No","No"
"2969","No","No"
"2970","Yes","No"
"2971","Yes","No"
"2972","Yes","No"
"2973","No","No"
"2974","Yes","No"
"2975","Yes","Yes"
"2976","No","No"
"2977","No","Yes"
"2978","No","No"
"2979","No","Yes"
"2980","Yes","Yes"
"2981","No","No"
"2982","Yes","Yes"
"2983","No","No"
"2984","No","No"
"2985","No","No"
"2986","Yes","No"
"2987","No","Yes"
"2988","No","No"
"2989","No","No"
"2990","Yes","No"
"2991","No","Yes"
"2992","No","No"
"2993","No","No"
"2994","No","No"
"2995","Yes","No"
"2996","No","No"
"2997","Yes","No"
"2998","No","No"
"2999","No","No"
"3000","No","No"
"3001","No","No"
"3002","No","No"
"3003","No","No"
"3004","No","No"
"3005","Yes","No"
"3006","No","No"
"3007","No","No"
"3008","Yes","No"
"3009","No","No"
"3010","No","No"
"3011","No","No"
"3012","No","No"
"3013","No","No"
"3014","No","No"
"3015","No","No"
"3016","Yes","Yes"
"3017","No","No"
"3018","No","No"
"3019","Yes","Yes"
"3020","No","Yes"
"3021","No","No"
"3022","No","No"
"3023","Yes","No"
"3024","No","Yes"
"3025","No","No"
"3026","No","No"
"3027","Yes","Yes"
"3028","Yes","No"
"3029","No","Yes"
"3030","No","No"
"3031","No","No"
"3032","No","No"
"3033","Yes","No"
"3034","Yes","No"
"3035","Yes","Yes"
"3036","No","No"
"3037","Yes","No"
"3038","No","No"
"3039","No","No"
"3040","No","No"
"3041","No","No"
"3042","No","No"
"3043","No","No"
"3044","No","No"
"3045","No","No"
"3046","Yes","Yes"
"3047","No","No"
"3048","Yes","Yes"
"3049","No","No"
"3050","No","No"
"3051","No","No"
"3052","Yes","Yes"
"3053","No","No"
"3054","No","No"
"3055","No","No"
"3056","Yes","No"
"3057","No","No"
"3058","No","No"
"3059","Yes","No"
"3060","No","No"
"3061","Yes","Yes"
"3062","No","Yes"
"3063","No","No"
"3064","No","No"
"3065","Yes","No"
"3066","No","No"
"3067","Yes","No"
"3068","Yes","No"
"3069","No","No"
"3070","Yes","No"
"3071","No","No"
"3072","Yes","No"
"3073","No","No"
"3074","No","No"
"3075","No","No"
"3076","Yes","Yes"
"3077","No","No"
"3078","No","No"
"3079","No","No"
"3080","No","No"
"3081","No","No"
"3082","No","No"
"3083","No","No"
"3084","Yes","Yes"
"3085","No","No"
"3086","No","Yes"
"3087","No","No"
"3088","No","No"
"3089","No","No"
"3090","No","No"
"3091","No","No"
"3092","Yes","No"
"3093","No","No"
"3094","No","No"
"3095","Yes","No"
"3096","No","No"
"3097","Yes","No"
"3098","No","No"
"3099","Yes","Yes"
"3100","Yes","Yes"
"3101","Yes","No"
"3102","Yes","No"
"3103","Yes","No"
"3104","No","No"
"3105","No","No"
"3106","Yes","No"
"3107","Yes","No"
"3108","No","No"
"3109","No","Yes"
"3110","No","No"
"3111","Yes","No"
"3112","No","No"
"3113","No","No"
"3114","Yes","Yes"
"3115","Yes","Yes"
"3116","No","Yes"
"3117","No","Yes"
"3118","No","No"
"3119","No","No"
"3120","No","No"
"3121","No","No"
"3122","No","No"
"3123","No","No"
"3124","No","No"
"3125","No","No"
"3126","Yes","Yes"
"3127","No","No"
"3128","No","No"
"3129","No","No"
"3130","No","No"
"3131","No","No"
"3132","Yes","Yes"
"3133","No","No"
"3134","Yes","Yes"
"3135","No","No"
"3136","No","No"
"3137","No","No"
"3138","No","No"
"3139","No","No"
"3140","No","No"
"3141","No","Yes"
"3142","No","No"
"3143","Yes","Yes"
"3144","No","No"
"3145","No","No"
"3146","No","No"
"3147","No","No"
"3148","No","No"
"3149","No","No"
"3150","Yes","No"
"3151","No","No"
"3152","No","Yes"
"3153","No","No"
"3154","Yes","No"
"3155","No","No"
"3156","No","No"
"3157","No","No"
"3158","No","No"
"3159","No","No"
"3160","No","Yes"
"3161","Yes","No"
"3162","No","No"
"3163","Yes","Yes"
"3164","Yes","No"
"3165","No","No"
"3166","No","No"
"3167","No","No"
"3168","No","No"
"3169","No","No"
"3170","Yes","No"
"3171","No","No"
"3172","No","No"
"3173","Yes","Yes"
"3174","No","No"
"3175","Yes","No"
"3176","No","No"
"3177","Yes","Yes"
"3178","No","No"
"3179","Yes","Yes"
"3180","No","No"
"3181","No","No"
"3182","No","No"
"3183","No","No"
"3184","No","No"
"3185","Yes","No"
"3186","No","Yes"
"3187","Yes","No"
"3188","No","No"
"3189","No","No"
"3190","Yes","Yes"
"3191","No","Yes"
"3192","Yes","Yes"
"3193","Yes","No"
"3194","No","No"
"3195","No","No"
"3196","Yes","Yes"
"3197","No","No"
"3198","Yes","No"
"3199","No","No"
"3200","Yes","No"
"3201","No","No"
"3202","No","No"
"3203","Yes","Yes"
"3204","No","No"
"3205","No","No"
"3206","No","No"
"3207","No","Yes"
"3208","No","No"
"3209","No","No"
"3210","Yes","Yes"
"3211","No","No"
"3212","No","Yes"
"3213","No","No"
"3214","No","No"
"3215","No","No"
"3216","No","No"
"3217","No","No"
"3218","Yes","No"
"3219","No","No"
"3220","No","No"
"3221","No","No"
"3222","Yes","No"
"3223","Yes","No"
"3224","Yes","No"
"3225","No","No"
"3226","No","Yes"
"3227","No","No"
"3228","No","Yes"
"3229","No","No"
"3230","No","No"
"3231","No","Yes"
"3232","No","Yes"
"3233","Yes","No"
"3234","Yes","Yes"
"3235","No","No"
"3236","No","No"
"3237","Yes","Yes"
"3238","No","Yes"
"3239","No","No"
"3240","No","No"
"3241","No","No"
"3242","No","Yes"
"3243","No","No"
"3244","Yes","Yes"
"3245","No","No"
"3246","Yes","Yes"
"3247","No","No"
"3248","No","No"
"3249","Yes","No"
"3250","No","No"
"3251","No","No"
"3252","No","No"
"3253","Yes","No"
"3254","No","No"
"3255","No","No"
"3256","No","No"
"3257","No","No"
"3258","No","No"
"3259","No","No"
"3260","No","No"
"3261","No","No"
"3262","No","Yes"
"3263","No","No"
"3264","No","No"
"3265","No","No"
"3266","No","No"
"3267","No","No"
"3268","No","No"
"3269","No","Yes"
"3270","No","No"
"3271","Yes","Yes"
"3272","No","No"
"3273","Yes","No"
"3274","Yes","No"
"3275","Yes","No"
"3276","No","No"
"3277","No","No"
"3278","No","No"
"3279","No","No"
"3280","No","No"
"3281","No","No"
"3282","No","No"
"3283","No","No"
"3284","No","No"
"3285","No","No"
"3286","Yes","Yes"
"3287","Yes","No"
"3288","No","No"
"3289","No","Yes"
"3290","No","No"
"3291","Yes","Yes"
"3292","Yes","No"
"3293","No","No"
"3294","No","No"
"3295","No","No"
"3296","No","Yes"
"3297","Yes","Yes"
"3298","Yes","Yes"
"3299","No","No"
"3300","No","No"
"3301","No","Yes"
"3302","No","No"
"3303","No","No"
"3304","Yes","No"
"3305","No","No"
"3306","No","No"
"3307","No","No"
"3308","No","No"
"3309","No","No"
"3310","No","No"
"3311","No","No"
"3312","No","No"
"3313","No","No"
"3314","Yes","No"
"3315","Yes","No"
"3316","No","No"
"3317","No","No"
"3318","No","No"
"3319","No","No"
"3320","Yes","Yes"
"3321","Yes","Yes"
"3322","No","No"
"3323","No","No"
"3324","Yes","No"
"3325","Yes","No"
"3326","No","No"
"3327","No","No"
"3328","No","No"
"3329","Yes","Yes"
"3330","No","No"
"3331","No","No"
"3332","Yes","No"
"3333","No","No"
"3334","Yes","Yes"
"3335","No","No"
"3336","Yes","Yes"
"3337","No","No"
"3338","Yes","No"
"3339","No","No"
"3340","No","No"
"3341","No","No"
"3342","Yes","Yes"
"3343","Yes","No"
"3344","Yes","No"
"3345","No","No"
"3346","Yes","No"
"3347","No","No"
"3348","No","No"
"3349","No","No"
"3350","Yes","Yes"
"3351","No","No"
"3352","No","No"
"3353","Yes","Yes"
"3354","Yes","No"
"3355","No","No"
"3356","No","No"
"3357","No","No"
"3358","Yes","No"
"3359","No","No"
"3360","No","No"
"3361","No","No"
"3362","No","No"
"3363","No","No"
"3364","Yes","Yes"
"3365","Yes","Yes"
"3366","No","No"
"3367","Yes","Yes"
"3368","No","No"
"3369","No","No"
"3370","No","No"
"3371","No","No"
"3372","No","No"
"3373","No","No"
"3374","No","No"
"3375","Yes","No"
"3376","No","No"
"3377","Yes","Yes"
"3378","Yes","No"
"3379","No","Yes"
"3380","Yes","No"
"3381","Yes","Yes"
"3382","No","No"
"3383","No","No"
"3384","No","No"
"3385","No","No"
"3386","Yes","Yes"
"3387","Yes","Yes"
"3388","No","No"
"3389","No","No"
"3390","No","Yes"
"3391","No","No"
"3392","Yes","No"
"3393","No","No"
"3394","Yes","No"
"3395","No","No"
"3396","No","Yes"
"3397","Yes","No"
"3398","No","No"
"3399","No","No"
"3400","No","No"
"3401","No","No"
"3402","No","No"
"3403","Yes","No"
"3404","No","No"
"3405","No","Yes"
"3406","No","No"
"3407","Yes","Yes"
"3408","No","No"
"3409","No","No"
"3410","Yes","Yes"
"3411","No","No"
"3412","Yes","No"
"3413","No","No"
"3414","No","No"
"3415","No","No"
"3416","No","No"
"3417","No","No"
"3418","No","No"
"3419","No","No"
"3420","No","No"
"3421","No","Yes"
"3422","No","No"
"3423","No","No"
"3424","No","No"
"3425","Yes","No"
"3426","Yes","No"
"3427","No","No"
"3428","No","No"
"3429","No","No"
"3430","Yes","No"
"3431","No","No"
"3432","No","No"
"3433","No","No"
"3434","No","No"
"3435","Yes","No"
"3436","No","No"
"3437","No","Yes"
"3438","No","No"
"3439","No","No"
"3440","Yes","Yes"
"3441","No","No"
"3442","No","Yes"
"3443","Yes","Yes"
"3444","Yes","Yes"
"3445","No","No"
"3446","No","No"
"3447","Yes","Yes"
"3448","No","No"
"3449","No","No"
"3450","No","No"
"3451","No","No"
"3452","Yes","No"
"3453","No","No"
"3454","No","No"
"3455","No","No"
"3456","No","No"
"3457","No","No"
"3458","Yes","Yes"
"3459","Yes","No"
"3460","Yes","No"
"3461","No","No"
"3462","Yes","No"
"3463","Yes","Yes"
"3464","No","No"
"3465","No","No"
"3466","Yes","No"
"3467","No","No"
"3468","No","No"
"3469","No","No"
"3470","No","No"
"3471","No","No"
"3472","Yes","No"
"3473","No","No"
"3474","No","No"
"3475","No","No"
"3476","No","No"
"3477","Yes","Yes"
"3478","No","No"
"3479","Yes","No"
"3480","No","No"
"3481","No","No"
"3482","Yes","No"
"3483","No","No"
"3484","Yes","Yes"
"3485","No","Yes"
"3486","No","No"
"3487","No","No"
"3488","No","No"
"3489","No","No"
"3490","No","Yes"
"3491","No","No"
"3492","No","No"
"3493","Yes","Yes"
"3494","No","No"
"3495","No","No"
"3496","No","No"
"3497","No","No"
"3498","No","No"
"3499","Yes","Yes"
"3500","No","No"
"3501","No","No"
"3502","Yes","Yes"
"3503","No","No"
"3504","No","No"
"3505","No","No"
"3506","No","No"
"3507","No","No"
"3508","No","No"
"3509","No","No"
"3510","No","No"
"3511","Yes","Yes"
"3512","No","No"
"3513","No","No"
"3514","No","No"
"3515","No","No"
"3516","No","No"
"3517","No","No"
"3518","No","No"
"3519","No","No"
"3520","No","No"
"3521","Yes","No"
"3522","No","No"
"3523","No","No"
"3524","No","No"
"3525","No","No"
"3526","No","No"
"3527","Yes","No"
"3528","Yes","No"
"3529","No","No"
"3530","No","No"
"3531","No","Yes"
"3532","No","No"
"3533","No","No"
"3534","No","No"
"3535","No","No"
"3536","No","Yes"
"3537","No","Yes"
"3538","No","No"
"3539","No","No"
"3540","Yes","Yes"
"3541","No","No"
"3542","No","No"
"3543","No","No"
"3544","Yes","Yes"
"3545","No","Yes"
"3546","No","No"
"3547","Yes","Yes"
"3548","No","No"
"3549","Yes","No"
"3550","No","Yes"
"3551","No","No"
"3552","Yes","Yes"
"3553","No","No"
"3554","No","No"
"3555","No","No"
"3556","No","No"
"3557","No","No"
"3558","Yes","Yes"
"3559","No","No"
"3560","Yes","No"
"3561","No","Yes"
"3562","No","Yes"
"3563","Yes","Yes"
"3564","No","No"
"3565","No","No"
"3566","No","No"
"3567","No","No"
"3568","No","No"
"3569","No","Yes"
"3570","No","No"
"3571","No","No"
"3572","Yes","No"
"3573","Yes","No"
"3574","No","No"
"3575","No","No"
"3576","No","No"
"3577","No","No"
"3578","No","No"
"3579","No","No"
"3580","No","No"
"3581","No","No"
"3582","No","No"
"3583","Yes","Yes"
"3584","No","No"
"3585","No","No"
"3586","Yes","No"
"3587","No","No"
"3588","No","No"
"3589","No","No"
"3590","No","No"
"3591","No","Yes"
"3592","Yes","Yes"
"3593","Yes","Yes"
"3594","No","No"
"3595","No","No"
"3596","Yes","Yes"
"3597","No","No"
"3598","No","Yes"
"3599","No","No"
"3600","No","No"
"3601","No","No"
"3602","Yes","No"
"3603","No","No"
"3604","No","No"
"3605","No","No"
"3606","No","No"
"3607","Yes","Yes"
"3608","Yes","Yes"
"3609","Yes","No"
"3610","No","No"
"3611","No","No"
"3612","No","No"
"3613","No","No"
"3614","Yes","Yes"
"3615","Yes","Yes"
"3616","Yes","Yes"
"3617","No","No"
"3618","No","No"
"3619","No","No"
"3620","No","No"
"3621","Yes","Yes"
"3622","Yes","No"
"3623","No","No"
"3624","No","No"
"3625","No","No"
"3626","Yes","Yes"
"3627","No","No"
"3628","Yes","No"
"3629","No","No"
"3630","Yes","No"
"3631","No","Yes"
"3632","No","No"
"3633","No","No"
"3634","Yes","No"
"3635","No","No"
"3636","No","No"
"3637","Yes","No"
"3638","Yes","Yes"
"3639","No","No"
"3640","No","Yes"
"3641","Yes","No"
"3642","No","No"
"3643","Yes","Yes"
"3644","No","No"
"3645","No","Yes"
"3646","Yes","Yes"
"3647","No","No"
"3648","Yes","No"
"3649","No","No"
"3650","No","No"
"3651","No","No"
"3652","No","No"
"3653","No","No"
"3654","No","No"
"3655","Yes","Yes"
"3656","No","No"
"3657","No","No"
"3658","No","No"
"3659","No","Yes"
"3660","No","No"
"3661","No","No"
"3662","Yes","No"
"3663","No","No"
"3664","No","No"
"3665","No","No"
"3666","Yes","No"
"3667","No","No"
"3668","No","No"
"3669","Yes","No"
"3670","No","No"
"3671","No","Yes"
"3672","No","No"
"3673","Yes","No"
"3674","No","No"
"3675","Yes","Yes"
"3676","Yes","No"
"3677","No","No"
"3678","No","No"
"3679","No","No"
"3680","Yes","Yes"
"3681","No","No"
"3682","No","No"
"3683","Yes","No"
"3684","No","No"
"3685","No","No"
"3686","No","No"
"3687","Yes","No"
"3688","Yes","No"
"3689","Yes","No"
"3690","No","No"
"3691","Yes","Yes"
"3692","No","No"
"3693","No","No"
"3694","No","No"
"3695","No","No"
"3696","Yes","Yes"
"3697","No","No"
"3698","No","No"
"3699","No","No"
"3700","No","No"
"3701","No","No"
"3702","Yes","Yes"
"3703","No","No"
"3704","No","No"
"3705","No","No"
"3706","No","No"
"3707","Yes","No"
"3708","Yes","Yes"
"3709","No","No"
"3710","No","No"
"3711","Yes","No"
