"","Churn","Churn.pred"
"3712","Yes","Yes"
"3713","No","No"
"3714","Yes","No"
"3715","No","No"
"3716","No","No"
"3717","No","No"
"3718","No","No"
"3719","Yes","No"
"3720","No","No"
"3721","No","No"
"3722","No","No"
"3723","Yes","No"
"3724","No","No"
"3725","Yes","Yes"
"3726","Yes","No"
"3727","Yes","No"
"3728","No","No"
"3729","No","No"
"3730","No","No"
"3731","No","No"
"3732","No","No"
"3733","No","No"
"3734","No","No"
"3735","No","No"
"3736","No","No"
"3737","No","No"
"3738","No","No"
"3739","No","No"
"3740","No","No"
"3741","No","No"
"3742","No","No"
"3743","No","No"
"3744","Yes","No"
"3745","No","No"
"3746","No","No"
"3747","No","Yes"
"3748","No","Yes"
"3749","No","No"
"3750","No","No"
"3751","Yes","Yes"
"3752","No","Yes"
"3753","No","No"
"3754","No","Yes"
"3755","No","No"
"3756","No","No"
"3757","No","No"
"3758","Yes","No"
"3759","Yes","No"
"3760","No","No"
"3761","Yes","Yes"
"3762","Yes","Yes"
"3763","No","No"
"3764","Yes","No"
"3765","Yes","Yes"
"3766","No","No"
"3767","No","No"
"3768","No","No"
"3769","Yes","Yes"
"3770","No","No"
"3771","No","No"
"3772","No","No"
"3773","No","No"
"3774","No","Yes"
"3775","No","No"
"3776","No","No"
"3777","No","Yes"
"3778","No","No"
"3779","No","No"
"3780","Yes","Yes"
"3781","No","No"
"3782","Yes","No"
"3783","Yes","No"
"3784","No","No"
"3785","Yes","No"
"3786","Yes","Yes"
"3787","No","No"
"3788","No","No"
"3789","Yes","Yes"
"3790","Yes","Yes"
"3791","No","No"
"3792","No","No"
"3793","No","No"
"3794","No","No"
"3795","No","No"
"3796","No","No"
"3797","No","No"
"3798","Yes","No"
"3799","No","No"
"3800","No","No"
"3801","No","No"
"3802","Yes","Yes"
"3803","No","No"
"3804","No","No"
"3805","Yes","No"
"3806","No","No"
"3807","No","No"
"3808","No","No"
"3809","No","No"
"3810","No","No"
"3811","No","No"
"3812","Yes","Yes"
"3813","No","No"
"3814","No","No"
"3815","Yes","No"
"3816","No","No"
"3817","No","No"
"3818","No","No"
"3819","Yes","No"
"3820","No","No"
"3821","No","No"
"3822","No","No"
"3823","No","No"
"3824","No","No"
"3825","Yes","No"
"3826","Yes","No"
"3827","No","No"
"3828","No","No"
"3829","Yes","Yes"
"3830","No","No"
"3831","Yes","No"
"3832","No","No"
"3833","Yes","No"
"3834","No","No"
"3835","Yes","No"
"3836","No","No"
"3837","No","No"
"3838","Yes","Yes"
"3839","No","No"
"3840","No","No"
"3841","No","No"
"3842","No","No"
"3843","No","No"
"3844","Yes","Yes"
"3845","No","No"
"3846","No","No"
"3847","No","No"
"3848","No","No"
"3849","No","No"
"3850","No","No"
"3851","Yes","No"
"3852","No","Yes"
"3853","No","No"
"3854","Yes","No"
"3855","No","No"
"3856","No","Yes"
"3857","No","No"
"3858","No","No"
"3859","No","No"
"3860","No","No"
"3861","Yes","Yes"
"3862","No","No"
"3863","Yes","Yes"
"3864","Yes","No"
"3865","No","No"
"3866","No","Yes"
"3867","No","No"
"3868","No","Yes"
"3869","No","No"
"3870","No","No"
"3871","Yes","Yes"
"3872","Yes","Yes"
"3873","No","No"
"3874","No","No"
"3875","No","No"
"3876","No","No"
"3877","Yes","Yes"
"3878","No","No"
"3879","No","No"
"3880","No","No"
"3881","No","No"
"3882","No","No"
"3883","Yes","No"
"3884","No","No"
"3885","Yes","No"
"3886","No","No"
"3887","No","No"
"3888","No","No"
"3889","No","No"
"3890","No","No"
"3891","Yes","Yes"
"3892","No","No"
"3893","No","No"
"3894","No","No"
"3895","No","No"
"3896","No","No"
"3897","No","No"
"3898","No","No"
"3899","No","No"
"3900","No","No"
"3901","No","No"
"3902","No","No"
"3903","Yes","Yes"
"3904","No","No"
"3905","No","Yes"
"3906","No","No"
"3907","No","No"
"3908","Yes","No"
"3909","No","No"
"3910","Yes","Yes"
"3911","No","No"
"3912","No","No"
"3913","Yes","Yes"
"3914","No","No"
"3915","No","No"
"3916","No","No"
"3917","No","No"
"3918","Yes","No"
"3919","No","No"
"3920","No","No"
"3921","No","Yes"
"3922","No","Yes"
"3923","Yes","Yes"
"3924","No","No"
"3925","No","No"
"3926","No","No"
"3927","Yes","No"
"3928","Yes","No"
"3929","No","No"
"3930","Yes","Yes"
"3931","No","No"
"3932","Yes","No"
"3933","No","No"
"3934","No","No"
"3935","No","No"
"3936","Yes","No"
"3937","No","No"
"3938","No","No"
"3939","Yes","No"
"3940","Yes","Yes"
"3941","No","No"
"3942","No","No"
"3943","Yes","No"
"3944","No","No"
"3945","No","No"
"3946","Yes","No"
"3947","No","No"
"3948","No","No"
"3949","No","No"
"3950","No","No"
"3951","No","No"
"3952","Yes","No"
"3953","No","No"
"3954","No","No"
"3955","Yes","No"
"3956","No","No"
"3957","Yes","No"
"3958","No","No"
"3959","No","No"
"3960","No","No"
"3961","Yes","Yes"
"3962","No","No"
"3963","No","No"
"3964","No","No"
"3965","No","No"
"3966","No","No"
"3967","No","No"
"3968","No","No"
"3969","No","No"
"3970","No","No"
"3971","No","No"
"3972","Yes","No"
"3973","No","No"
"3974","No","Yes"
"3975","No","No"
"3976","No","No"
"3977","No","No"
"3978","Yes","No"
"3979","No","No"
"3980","No","No"
"3981","No","No"
"3982","No","No"
"3983","No","Yes"
"3984","No","Yes"
"3985","No","No"
"3986","Yes","Yes"
"3987","Yes","Yes"
"3988","No","Yes"
"3989","No","No"
"3990","No","No"
"3991","No","No"
"3992","Yes","Yes"
"3993","No","No"
"3994","Yes","No"
"3995","No","No"
"3996","No","No"
"3997","No","Yes"
"3998","No","No"
"3999","No","No"
"4000","Yes","No"
"4001","No","No"
"4002","No","No"
"4003","No","No"
"4004","No","No"
"4005","No","No"
"4006","No","No"
"4007","No","No"
"4008","No","No"
"4009","No","No"
"4010","No","No"
"4011","No","No"
"4012","No","No"
"4013","No","Yes"
"4014","No","No"
"4015","No","No"
"4016","No","No"
"4017","No","No"
"4018","No","Yes"
"4019","No","No"
"4020","Yes","No"
"4021","No","No"
"4022","Yes","No"
"4023","No","No"
"4024","No","No"
"4025","Yes","No"
"4026","Yes","Yes"
"4027","Yes","Yes"
"4028","No","No"
"4029","No","No"
"4030","No","No"
"4031","No","No"
"4032","No","No"
"4033","No","No"
"4034","No","No"
"4035","No","No"
"4036","Yes","No"
"4037","No","No"
"4038","Yes","Yes"
"4039","No","No"
"4040","Yes","No"
"4041","No","No"
"4042","No","No"
"4043","No","No"
"4044","No","No"
"4045","No","No"
"4046","No","No"
"4047","No","No"
"4048","No","No"
"4049","No","No"
"4050","No","No"
"4051","No","Yes"
"4052","No","No"
"4053","No","Yes"
"4054","Yes","Yes"
"4055","Yes","No"
"4056","No","No"
"4057","No","Yes"
"4058","No","No"
"4059","No","No"
"4060","No","No"
"4061","No","No"
"4062","Yes","No"
"4063","Yes","Yes"
"4064","Yes","Yes"
"4065","Yes","No"
"4066","No","No"
"4067","Yes","No"
"4068","Yes","Yes"
"4069","No","No"
"4070","No","No"
"4071","No","No"
"4072","Yes","No"
"4073","No","No"
"4074","No","No"
"4075","No","Yes"
"4076","Yes","No"
"4077","Yes","No"
"4078","No","No"
"4079","Yes","No"
"4080","Yes","Yes"
"4081","No","No"
"4082","No","No"
"4083","Yes","Yes"
"4084","Yes","Yes"
"4085","No","No"
"4086","No","No"
"4087","No","No"
"4088","No","No"
"4089","No","No"
"4090","No","No"
"4091","Yes","No"
"4092","No","No"
"4093","Yes","No"
"4094","No","No"
"4095","Yes","No"
"4096","No","No"
"4097","No","No"
"4098","No","No"
"4099","Yes","No"
"4100","No","No"
"4101","No","No"
"4102","No","No"
"4103","No","No"
"4104","Yes","No"
"4105","No","No"
"4106","Yes","No"
"4107","No","No"
"4108","No","No"
"4109","Yes","Yes"
"4110","No","No"
"4111","No","No"
"4112","Yes","No"
"4113","No","No"
"4114","No","No"
"4115","No","No"
"4116","No","No"
"4117","No","No"
"4118","Yes","No"
"4119","Yes","No"
"4120","Yes","No"
"4121","No","No"
"4122","Yes","No"
"4123","No","No"
"4124","No","Yes"
"4125","No","No"
"4126","No","No"
"4127","Yes","Yes"
"4128","Yes","No"
"4129","No","No"
"4130","No","No"
"4131","No","Yes"
"4132","Yes","No"
"4133","No","Yes"
"4134","No","No"
"4135","Yes","Yes"
"4136","Yes","Yes"
"4137","No","No"
"4138","No","No"
"4139","No","No"
"4140","Yes","Yes"
"4141","No","No"
"4142","Yes","Yes"
"4143","No","No"
"4144","No","No"
"4145","No","No"
"4146","Yes","Yes"
"4147","No","No"
"4148","Yes","No"
"4149","No","No"
"4150","No","No"
"4151","Yes","No"
"4152","No","No"
"4153","Yes","Yes"
"4154","No","No"
"4155","No","No"
"4156","No","No"
"4157","No","No"
"4158","No","No"
"4159","Yes","Yes"
"4160","No","No"
"4161","No","No"
"4162","No","Yes"
"4163","Yes","No"
"4164","Yes","Yes"
"4165","Yes","No"
"4166","Yes","Yes"
"4167","No","No"
"4168","No","No"
"4169","No","Yes"
"4170","Yes","No"
"4171","No","No"
"4172","No","No"
"4173","No","No"
"4174","Yes","Yes"
"4175","No","No"
"4176","No","No"
"4177","No","Yes"
"4178","No","No"
"4179","No","Yes"
"4180","No","No"
"4181","Yes","No"
"4182","Yes","No"
"4183","No","No"
"4184","No","No"
"4185","No","No"
"4186","No","No"
"4187","No","No"
"4188","No","No"
"4189","Yes","No"
"4190","No","No"
"4191","No","No"
"4192","No","No"
"4193","No","No"
"4194","Yes","Yes"
"4195","No","No"
"4196","No","No"
"4197","No","No"
"4198","No","No"
"4199","No","No"
"4200","No","No"
"4201","No","No"
"4202","Yes","Yes"
"4203","No","No"
"4204","No","No"
"4205","No","No"
"4206","No","No"
"4207","No","Yes"
"4208","No","No"
"4209","No","No"
"4210","Yes","Yes"
"4211","Yes","No"
"4212","No","No"
"4213","Yes","Yes"
"4214","Yes","No"
"4215","Yes","Yes"
"4216","No","No"
"4217","No","No"
"4218","Yes","Yes"
"4219","No","No"
"4220","Yes","No"
"4221","No","No"
"4222","No","No"
"4223","Yes","No"
"4224","No","No"
"4225","No","No"
"4226","Yes","No"
"4227","No","No"
"4228","Yes","No"
"4229","No","Yes"
"4230","No","No"
"4231","No","Yes"
"4232","No","No"
"4233","Yes","Yes"
"4234","No","No"
"4235","No","No"
"4236","Yes","Yes"
"4237","No","No"
"4238","No","No"
"4239","No","No"
"4240","No","No"
"4241","No","No"
"4242","No","No"
"4243","No","No"
"4244","No","No"
"4245","No","No"
"4246","Yes","No"
"4247","No","No"
"4248","No","No"
"4249","Yes","Yes"
"4250","Yes","No"
"4251","No","No"
"4252","Yes","Yes"
"4253","No","No"
"4254","No","No"
"4255","No","No"
"4256","No","No"
"4257","Yes","No"
"4258","No","Yes"
"4259","No","No"
"4260","No","No"
"4261","Yes","Yes"
"4262","No","No"
"4263","Yes","Yes"
"4264","Yes","No"
"4265","No","No"
"4266","Yes","No"
"4267","Yes","Yes"
"4268","Yes","No"
"4269","No","No"
"4270","Yes","No"
"4271","Yes","No"
"4272","No","No"
"4273","No","No"
"4274","No","Yes"
"4275","Yes","No"
"4276","No","No"
"4277","No","Yes"
"4278","No","No"
"4279","No","No"
"4280","Yes","No"
"4281","No","No"
"4282","No","No"
"4283","No","No"
"4284","No","No"
"4285","No","Yes"
"4286","No","No"
"4287","Yes","Yes"
"4288","No","No"
"4289","No","No"
"4290","No","No"
"4291","Yes","No"
"4292","No","No"
"4293","No","No"
"4294","No","No"
"4295","Yes","No"
"4296","No","No"
"4297","No","No"
"4298","No","Yes"
"4299","No","No"
"4300","No","Yes"
"4301","Yes","Yes"
"4302","No","No"
"4303","No","No"
"4304","No","No"
"4305","No","No"
"4306","No","No"
"4307","Yes","Yes"
"4308","No","No"
"4309","No","No"
"4310","No","No"
"4311","Yes","Yes"
"4312","Yes","No"
"4313","Yes","Yes"
"4314","No","No"
"4315","Yes","Yes"
"4316","Yes","Yes"
"4317","No","Yes"
"4318","Yes","No"
"4319","No","No"
"4320","Yes","Yes"
"4321","No","No"
"4322","No","No"
"4323","Yes","No"
"4324","No","No"
"4325","No","No"
"4326","No","No"
"4327","Yes","No"
"4328","No","Yes"
"4329","No","No"
"4330","No","No"
"4331","Yes","Yes"
"4332","No","No"
"4333","No","No"
"4334","No","No"
"4335","No","No"
"4336","No","No"
"4337","No","No"
"4338","No","No"
"4339","No","No"
"4340","No","No"
"4341","No","No"
"4342","No","No"
"4343","No","No"
"4344","No","No"
"4345","No","No"
"4346","No","No"
"4347","No","No"
"4348","No","No"
"4349","No","No"
"4350","No","No"
"4351","No","No"
"4352","Yes","Yes"
"4353","No","No"
"4354","No","No"
"4355","No","No"
"4356","No","No"
"4357","No","No"
"4358","No","No"
"4359","No","No"
"4360","No","Yes"
"4361","No","No"
"4362","Yes","No"
"4363","No","No"
"4364","No","No"
"4365","Yes","Yes"
"4366","No","No"
"4367","No","No"
"4368","No","No"
"4369","No","No"
"4370","No","No"
"4371","No","No"
"4372","No","No"
"4373","Yes","Yes"
"4374","No","No"
"4375","No","No"
"4376","No","No"
"4377","Yes","Yes"
"4378","No","No"
"4379","Yes","Yes"
"4380","Yes","No"
"4381","No","No"
"4382","Yes","No"
"4383","Yes","No"
"4384","No","No"
"4385","No","No"
"4386","No","No"
"4387","Yes","Yes"
"4388","Yes","No"
"4389","No","No"
"4390","Yes","No"
"4391","Yes","Yes"
"4392","Yes","No"
"4393","No","No"
"4394","No","No"
"4395","No","No"
"4396","No","No"
"4397","No","No"
"4398","No","No"
"4399","Yes","No"
"4400","Yes","Yes"
"4401","No","No"
"4402","Yes","Yes"
"4403","No","No"
"4404","No","No"
"4405","Yes","Yes"
"4406","No","No"
"4407","Yes","No"
"4408","Yes","No"
"4409","No","No"
"4410","No","No"
"4411","No","No"
"4412","No","No"
"4413","Yes","No"
"4414","No","No"
"4415","Yes","No"
"4416","No","No"
"4417","No","No"
"4418","No","No"
"4419","Yes","No"
"4420","Yes","Yes"
"4421","No","Yes"
"4422","No","No"
"4423","No","No"
"4424","No","No"
"4425","No","No"
"4426","No","No"
"4427","No","Yes"
"4428","Yes","No"
"4429","No","No"
"4430","Yes","No"
"4431","No","No"
"4432","Yes","Yes"
"4433","Yes","No"
"4434","No","No"
"4435","No","No"
"4436","No","No"
"4437","No","No"
"4438","No","No"
"4439","No","No"
"4440","No","No"
"4441","No","No"
"4442","No","Yes"
"4443","Yes","Yes"
"4444","No","Yes"
"4445","Yes","Yes"
"4446","No","No"
"4447","No","No"
"4448","No","No"
"4449","No","No"
"4450","No","No"
"4451","Yes","Yes"
"4452","No","No"
"4453","No","No"
"4454","No","No"
"4455","No","No"
"4456","Yes","No"
"4457","No","No"
"4458","No","No"
"4459","No","No"
"4460","Yes","Yes"
"4461","Yes","Yes"
"4462","Yes","No"
"4463","No","No"
"4464","No","No"
"4465","No","No"
"4466","No","No"
"4467","No","No"
"4468","No","No"
"4469","No","No"
"4470","Yes","Yes"
"4471","No","No"
"4472","Yes","No"
"4473","No","No"
"4474","Yes","Yes"
"4475","No","No"
"4476","Yes","Yes"
"4477","No","Yes"
"4478","No","No"
"4479","No","No"
"4480","Yes","No"
"4481","Yes","No"
"4482","No","No"
"4483","No","No"
"4484","No","No"
"4485","Yes","No"
"4486","No","No"
"4487","No","No"
"4488","No","No"
"4489","No","No"
"4490","No","No"
"4491","No","No"
"4492","Yes","No"
"4493","No","No"
"4494","Yes","Yes"
"4495","Yes","Yes"
"4496","No","No"
"4497","No","No"
"4498","Yes","Yes"
"4499","No","No"
"4500","Yes","No"
"4501","Yes","No"
"4502","No","No"
"4503","No","No"
"4504","No","No"
"4505","No","No"
"4506","Yes","No"
"4507","No","No"
"4508","No","No"
"4509","No","No"
"4510","No","No"
"4511","No","No"
"4512","No","No"
"4513","No","No"
"4514","No","No"
"4515","Yes","Yes"
"4516","No","No"
"4517","No","No"
"4518","Yes","Yes"
"4519","Yes","No"
"4520","No","No"
"4521","No","No"
"4522","No","No"
"4523","Yes","No"
"4524","No","No"
"4525","No","No"
"4526","No","No"
"4527","No","No"
"4528","Yes","No"
"4529","No","No"
"4530","No","No"
"4531","Yes","Yes"
"4532","Yes","Yes"
"4533","Yes","Yes"
"4534","Yes","No"
"4535","No","No"
"4536","Yes","Yes"
"4537","No","No"
"4538","No","Yes"
"4539","No","No"
"4540","No","No"
"4541","No","No"
"4542","No","No"
"4543","Yes","No"
"4544","No","Yes"
"4545","Yes","Yes"
"4546","No","No"
"4547","No","No"
"4548","No","No"
"4549","No","No"
"4550","No","No"
"4551","No","No"
"4552","No","No"
"4553","No","No"
"4554","No","No"
"4555","Yes","No"
"4556","No","No"
"4557","Yes","No"
"4558","No","No"
"4559","No","No"
"4560","Yes","No"
"4561","Yes","Yes"
"4562","No","No"
"4563","No","No"
"4564","No","No"
"4565","No","No"
"4566","No","No"
"4567","Yes","Yes"
"4568","Yes","No"
"4569","No","No"
"4570","No","No"
"4571","No","No"
"4572","No","No"
"4573","No","No"
"4574","No","Yes"
"4575","No","No"
"4576","No","No"
"4577","No","No"
"4578","No","No"
"4579","Yes","No"
"4580","No","No"
"4581","No","No"
"4582","No","No"
"4583","Yes","No"
"4584","Yes","No"
"4585","No","No"
"4586","No","No"
"4587","No","No"
"4588","No","No"
"4589","No","No"
"4590","No","No"
"4591","Yes","Yes"
"4592","No","No"
"4593","Yes","Yes"
"4594","Yes","Yes"
"4595","No","No"
"4596","No","No"
"4597","Yes","No"
"4598","No","No"
"4599","No","No"
"4600","Yes","Yes"
"4601","No","No"
"4602","No","No"
"4603","Yes","Yes"
"4604","No","No"
"4605","Yes","No"
"4606","No","No"
"4607","No","No"
"4608","Yes","Yes"
"4609","No","No"
"4610","No","No"
"4611","No","No"
"4612","No","No"
"4613","No","No"
"4614","No","Yes"
"4615","No","Yes"
"4616","No","No"
"4617","No","No"
"4618","No","No"
"4619","No","No"
"4620","No","No"
"4621","Yes","No"
"4622","No","No"
"4623","No","No"
"4624","No","No"
"4625","No","No"
"4626","Yes","Yes"
"4627","No","No"
"4628","No","No"
"4629","No","No"
"4630","No","No"
"4631","No","No"
"4632","Yes","Yes"
"4633","No","No"
"4634","No","No"
"4635","No","No"
"4636","No","No"
"4637","No","No"
"4638","No","No"
"4639","Yes","No"
"4640","No","No"
"4641","No","No"
"4642","No","No"
"4643","Yes","No"
"4644","Yes","No"
"4645","Yes","Yes"
"4646","Yes","Yes"
"4647","No","No"
"4648","No","No"
"4649","No","No"
"4650","No","No"
"4651","No","No"
"4652","No","No"
"4653","No","No"
"4654","No","No"
"4655","No","No"
"4656","No","No"
"4657","No","No"
"4658","No","No"
"4659","Yes","No"
"4660","No","No"
"4661","No","No"
"4662","Yes","Yes"
"4663","Yes","No"
"4664","No","No"
"4665","No","No"
"4666","Yes","Yes"
"4667","No","No"
"4668","No","No"
"4669","No","No"
"4670","No","Yes"
"4671","No","No"
"4672","Yes","No"
"4673","No","No"
"4674","Yes","No"
"4675","Yes","No"
"4676","No","No"
"4677","No","No"
"4678","No","No"
"4679","No","No"
"4680","No","No"
"4681","No","No"
"4682","No","No"
"4683","No","No"
"4684","No","No"
"4685","No","No"
"4686","No","No"
"4687","No","No"
"4688","Yes","Yes"
"4689","No","No"
"4690","No","No"
"4691","No","No"
"4692","No","No"
"4693","Yes","Yes"
"4694","No","No"
"4695","No","No"
"4696","No","No"
"4697","No","Yes"
"4698","No","No"
"4699","No","No"
"4700","No","No"
"4701","No","No"
"4702","Yes","No"
"4703","No","No"
"4704","No","No"
"4705","No","No"
"4706","No","No"
"4707","Yes","No"
"4708","No","No"
"4709","No","No"
"4710","No","No"
"4711","No","No"
"4712","Yes","No"
"4713","No","No"
"4714","No","No"
"4715","No","No"
"4716","No","No"
"4717","No","No"
"4718","No","No"
"4719","No","No"
"4720","No","No"
"4721","No","No"
"4722","No","No"
"4723","No","No"
"4724","No","No"
"4725","Yes","Yes"
"4726","No","No"
"4727","No","No"
"4728","No","No"
"4729","No","Yes"
"4730","No","No"
"4731","No","No"
"4732","No","No"
"4733","Yes","No"
"4734","No","Yes"
"4735","Yes","No"
"4736","No","Yes"
"4737","Yes","No"
"4738","Yes","No"
"4739","No","No"
"4740","Yes","No"
"4741","No","No"
"4742","Yes","Yes"
"4743","Yes","Yes"
"4744","No","No"
"4745","No","No"
"4746","No","No"
"4747","No","Yes"
"4748","Yes","Yes"
"4749","Yes","Yes"
"4750","No","No"
"4751","No","No"
"4752","No","No"
"4753","No","No"
"4754","Yes","No"
"4755","No","No"
"4756","Yes","No"
"4757","No","No"
"4758","No","No"
"4759","No","No"
"4760","No","No"
"4761","No","No"
"4762","No","No"
"4763","No","No"
"4764","No","No"
"4765","Yes","No"
"4766","No","No"
"4767","No","No"
"4768","No","No"
"4769","No","No"
"4770","No","No"
"4771","Yes","No"
"4772","No","No"
"4773","No","No"
"4774","No","No"
"4775","No","No"
"4776","No","No"
"4777","No","No"
"4778","No","No"
"4779","No","No"
"4780","No","No"
"4781","No","No"
"4782","No","Yes"
"4783","No","No"
"4784","No","No"
"4785","No","No"
"4786","No","No"
"4787","Yes","Yes"
"4788","No","No"
"4789","No","No"
"4790","No","No"
"4791","No","No"
"4792","No","No"
"4793","No","No"
"4794","No","No"
"4795","Yes","No"
"4796","Yes","Yes"
"4797","No","No"
"4798","No","No"
"4799","No","Yes"
"4800","No","Yes"
"4801","Yes","No"
"4802","No","No"
"4803","No","No"
"4804","No","Yes"
"4805","Yes","No"
"4806","No","No"
"4807","No","No"
"4808","No","No"
"4809","No","No"
"4810","No","No"
"4811","No","No"
"4812","No","No"
"4813","No","No"
"4814","No","No"
"4815","Yes","No"
"4816","No","No"
"4817","No","No"
"4818","No","No"
"4819","Yes","No"
"4820","Yes","No"
"4821","No","No"
"4822","No","No"
"4823","No","No"
"4824","No","No"
"4825","No","No"
"4826","No","No"
"4827","No","No"
"4828","No","No"
"4829","No","No"
"4830","No","No"
"4831","Yes","No"
"4832","No","No"
"4833","No","No"
"4834","No","No"
"4835","Yes","No"
"4836","Yes","No"
"4837","Yes","Yes"
"4838","No","No"
"4839","No","No"
"4840","Yes","No"
"4841","No","No"
"4842","No","No"
"4843","No","No"
"4844","Yes","No"
"4845","No","No"
"4846","No","No"
"4847","No","No"
"4848","No","No"
"4849","No","Yes"
"4850","No","No"
"4851","No","No"
"4852","No","No"
"4853","No","No"
"4854","No","No"
"4855","No","No"
"4856","No","No"
"4857","No","No"
"4858","No","No"
"4859","No","No"
"4860","Yes","No"
"4861","No","No"
"4862","Yes","No"
"4863","No","No"
"4864","No","No"
"4865","No","No"
"4866","No","No"
"4867","No","No"
"4868","No","No"
"4869","No","No"
"4870","No","No"
"4871","No","No"
"4872","No","No"
"4873","No","Yes"
"4874","Yes","No"
"4875","No","No"
"4876","No","No"
"4877","No","No"
"4878","Yes","Yes"
"4879","Yes","Yes"
"4880","No","No"
"4881","Yes","Yes"
"4882","No","No"
"4883","No","No"
"4884","No","No"
"4885","No","No"
"4886","No","No"
"4887","No","No"
"4888","No","No"
"4889","Yes","Yes"
"4890","No","No"
"4891","No","No"
"4892","No","No"
"4893","Yes","No"
"4894","Yes","Yes"
"4895","No","No"
"4896","No","No"
"4897","No","No"
"4898","Yes","Yes"
"4899","No","No"
"4900","No","No"
"4901","No","No"
"4902","No","No"
"4903","No","No"
"4904","Yes","No"
"4905","Yes","No"
"4906","Yes","No"
"4907","No","No"
"4908","Yes","No"
"4909","No","No"
"4910","No","No"
"4911","No","No"
"4912","No","No"
"4913","No","No"
"4914","No","Yes"
"4915","No","No"
"4916","No","No"
"4917","No","No"
"4918","Yes","No"
"4919","No","No"
"4920","No","No"
"4921","No","No"
"4922","No","No"
"4923","No","No"
"4924","No","No"
"4925","No","No"
"4926","No","No"
"4927","No","No"
"4928","No","No"
"4929","No","Yes"
"4930","Yes","Yes"
